lorena1213,21," Mahajanga, Boeny   ","Belle femme en recherche d""un homme serieux prêt ase marier et avoir des enfant."
Celia1010,23," Alger, Alger   ",Salut jss une fille calm fidèle timide j chun.homme serieux pr mariage 
Michou586,24," Toamasina, Atsinanana   ","Je suis une femme simple, sérieuse et durable etje suis célibataire, taille 1m61;56kg"
nany18,23," Ebolowa, Sud   ","je cherche un homme qui saura m'apprécier, m'aiméme gaver de bonne choses, je lui rendrais heureuxcomme il ne peut l'imaginer"
Blancheaudrey22,23," Bangangté, Ouest   ",Très  calme
Jenniferlastar,24," Douala, Littoral   ",Je recherche une rekation sérieuse Jaime lire mebalarder et aussi faire le sport
chiomy995,23," Douala, Littoral   ",Recherche une relation serieuse
Doesie,19," Pointe-Noire, Congo   ",Salut je suis Billy..Venez juste me parler et vousjugerez de vous même qui suis je
mars586,23," Antananarivo, Analamanga   ",je m'inscrit a je contacte pour mieux mecommuniquer avec mes amie et les etrangers(eres)
NouhailaBer,24," Casablanca, Casablanca   ",Relation sérieuse
Panigada1704,24," Douala, Littoral   ","Je suis simple, facile à vivre. Je recherche unerelation sérieuse pouvant aboutir au mariage. Jesuis chrétienne. Peu m'importe la nationalité dumoment où il y'a amour "
fermanda2,20," libreville, estuaire   ",Je douce calme passioné la suite avous dedecouvrire
lerthuss,21," Korhogo, Savanes   ",je veux un homme célibataire gentille 
Dieu94,24," Yaoundé, Centre   ","Cc les amis je suis une femme simple qui est a larecherche d'un vrai amour ,Jaime surtout laconfiance ,la sincérité ,le respect "
hinerava2,21," papeete, papeete   ",Taille:1m60Yeux:marron foncéePoids:88 kilo Je suis cool et gentille je sais cuisiner toutsorte de plat j'aime écouter la personne qui meparle je suis jolie et sympa sur le lit rien àdire je suis actuellement sur Papeete je recherche  un homme cool et qui es fidèle j'aimeme faire belle a chaque fois que je sort pourvoire ou discuter avec des amis 
Adrianna009,21," Mahajanga, Boeny   ",Je veux une relation sérieuse je suis uneétudiante en communication et relationinternational
abaz14,21," Mbalmayo, Centre   ",Je suis une jeune camerounaise dinamyque a larecherche d'une ame soeur de 35 a 65ans avec desprojets de vie commune et d'une relation sérieuse;'je suis une esthéticienne de profession 
lardae,20," Brazzaville, Brazzaville   ",Je suis ici parce que je veux mené une vie normaleavec quelqu'un de sérieux .je suis caissière maisj'aime bien m'occuper des enfants
zoemilola24,24," port-gentil , ogooue maritime    ",Orchidée 24ans sans enfants étudiante teint marronyeux marron cheveux noir et naturel j'aime lesbalades la plage la nature les voyages J'aimecuisiné je cherche un homme de 26 a 50ans 
Brendra2,22," Libreville , Gabon   ",Cherche une relation serieuse
Queen1996,22," Port-Louis, Port Louis   ",Simpatique 
sirinejaja,22," Arlon, Luxembourg   ",
32347712,24," Petion ville, Port au prince   ",La raison pour laquelle je m enscris sur ce site cest pour pourvoir rencontre une bonne personne.jess etudiante en sciences administratives.mesactivités sont la chanson et la dance.mes reve cest de vivre heureuse avoir un boulot et..j aimelire.je n aime pas les personnes qui ne sont pasrespectueux
saly-1995,23," Meknès, Meknes-Tafilalet   ",
Landazuri,23," Antananarivo, Analamanga   ","je me suis inscrite sur ce site afin de trouverune campagne pour combler ma vie; je suisaudacieuse et calme; j'adore  la danse et fairedes débats. mon rêve, c'est de rencontrer l'hommeidéal et créer un avenir stable pour mes procheset moi. j'aime pas les personnes hypocrites et nonfranches ainsi que les commérages. "
cpladict,22," On, Luxembourg   ",
Delyanah,23," Rose Belle, Grand Port   ",
scherzing,24," Yaoundé, Centre   ","je recherche l""amour vrai étudiante j""aime lasincérité"
Vijo13,23," Gagnoa, Gôh-Djiboua   ","Salut, c'est vijo13 cherche un homme célibatairepour un amour très sincère .suis très simple decaractère pour le moment sans travail ,aimebeaucoup faire la cuisine très respectueuse aimeaussi ce fais respecté ."
bakoly586,22," Antananarivo, Analamanga   ",je suis a la recherche d'une homme serieux
jamgam,22," Yaoundé, Centre   ",l'amour n'as pas d'age 
Aurelie511995,23," Tamarin, Rivière Noire   ",
Zolizoli,24," Toliara, Atsimo-Andrefana   ","Bjr !je m'appelle Eveline j'ai 23ans je suis unefemme malgache ,je travaille comme barmaid ,jesuis souriante et aimable,un peut timide mais pastrop,j'aime pas l'hypocrisie,je suis directe.jesuis à la recherche d'un homme pour fondé unefamille,je veux une relation sérieuse et durable"
christine2018,24," Yaoundé, Centre   ","je recherche une relation sérieuse pouvant aboutirau mariage. j aimerai aussi faire un enfant cetteannée. je veux quelqu'un de responsable dans lesactes, posé , compréhensif bref une personne refléchie."
Anjars,20," Antsiranana, Diana   ","Coucou! Je suis une étudiante dz gestion enpremière année, Malagasy qui cherche une relationtrès serieuse et du mariage avec celui qui m'aimeet qui m'accepte tel que je suis ,bisooous"
Aimee23,21," Casselman, Ontario   ","Je suis une fille simple et travaillante cherchantde nouvelles connaissances et surtout quelqun pourdiscuter et sortir. Je recherche avant tout unerelation amicale mais cela peut toujours changerpour devenir une relation plus serieuse.Je suis presentement a l'université pour devenirinfirmiere autorisée. Meme si j'ai un emplois du temps assez chargé,j'aime prendre des vacance..."
Typicalement,21," Yaoundé, Centre   ",Je recherche d un hommes sérieux 
Maroc2016J,22," Khouribga, Chaouia-Ouardigha   ",
Thanya011,24," Antsiranana, Diana   ","Je suis Tanya 22ans célibataire sans enfantsj'habite Diego, je suis institutrice. Je suiscalme, simple, je ne fume pas, je ne bois pas. Jecherche un homme sérieux gentil. Ma recherche est très sérieuse. Je suis sérieuse. Merci. "
patricia2371995,23," Douala, Littoral   ",salut je suis une jeune étudiante a la recherchede l'amour.....je suis ouverte pour les rencontrealors contactez moi
Trice2,22," Libreville, Estuaire   ",Je me suis inscrite pour faire des rencontres
ladyoctavia7,21," Arlon, Luxembourg   ",
Adeline0423,23," Le Tampon, Réunion   ",
Ludivine1480,23," Nivelles, Brabant Wallon   ","Je cherche une relation serieuse sans prise detête.je viens de sortir d'une relation compliquéede quatre ans ou j'ai fais beaucoup de sacrificepour rien pour avoir en retour que des crises decolère et qui me juge sur mon physique.jerecherche un homme câlin,qui a de petite intentionenvers moi qui n'est pas colérique ni violent quiaime l'aventure.je travaille comme ouvrier depro..."
Hercienne,24," Douala, Littoral   ","Je fais une formation en coiffure je recherche unhomme qui a la crainte de Dieu ,propre et humblej'ai 2 filles et jr veux une relation quiaboutisse au mariage j'aime lire voyager je nebois pas d'alcool et je nr fume pas"
Raigini23,23," Douala, Littoral   ","bonjour, je suis une jeune camerounaise de 23 ansqui cherche a faire sa vie avec un homme de plusde 30 ans gentil, honn¨ºte, simple, s¨¦rieux etqui aime les enfants... je ne regarde pas labeaut¨¦ physique mais du coeur... alors a vosclavier!!!"
Liilibbl,24," Trois-Rivieres, Quebec   ",
frafrance,24," Yaoundé, Centre   ",A la recherche d'une belle rencontre 
Diariou123,21," Abidjan, Lagunes   ",Relation gentille 
TontonLemama,24," Conakry , Basse cote    ","Jeune ingenieur diplomé ouvert aux gents,rencontréde nouveaux amis est toujours un plaisirpartager."
Vinarra,22," Libreville, Estuaires   ","Je recherche un homme blanc gentil,honnête,intelligent et sérieux. Je suis unepersonne rempli d'amour et j'aimerais l'a partagé"
Carmen102,21," Yaoundé, Centre   ",Slt a tous Jss la pour une relation sérieuse durable etsincère Jss très ouvert d'esprit Très calme etc.. Je vous invite a me découvrir
linoush_41,24," Abidjan, Lagunes   ","Linoush, jeune étudiante, je recherches une amitiésincère basée sur la confiance et le respect. Lereste est à découvrir. Merci"
Riants50,22," Antananarivo, Analamanga   ","Etudiante actuellement en fin d'étudeJe suis sportive, sérieuse, n'aime pas les gensnon sincères ou hypocrites.a la recherche de relation sérieuse"
leslie3030,23," libreville, libreville   ",Je suis a la recherche de mon ame soeur lesblageuers passer 
Lanoire4,24," Yaoundé, Centre   ",Recherche relation sérieuse et stable
Kadi660,21," Koweït, Conakry   ",Salut moi c'est Toure Mariame
Rachou1994,24," Rose Hill, Plaines Wilhems   ",Jaime bien parler....et aime faire de nouveauxrencontre..  decouvrir le monde
Alor05,21," Yaoundé, Centre   ",Racontre sérieuse
Reina111,24," Yaoundé, Centre   ",
bomdel,23," Yaoundé, Centre   ","je sius a la recherche d'un mari blanc pourrelation sérieuse.je fait une formation enhoteleri.j'aime le cinema,le sport et aussi de lamusic.j'aimerai vrèment me marié avec u blancavoir une belle maison et roulé dans les voituresbref être une grande dams."
Mariendzie1999,20," Yaoundé, Centre   ",Je recherche de l'amour un homme avec qui faired'enfants et être heureuse
adensahady,24," Sambava, Sava   ","jeune femme âgée 24 ans célibatairetendre,sincère,amoureuse , gentille, naturellecherche une relation sérieuse mariage ou bien viecommune"
Fafa0326,22," Antananarivo, Analamanga   ",bonjour ces fabiola qui chercher une relationserieuse 
rosinedyclane,24," Yaoundé, Centre   ",Bonjour je suis simple très calme social trèsgentil j'aime beaucoup le dialogue la musique etles balades donc j suis la pour une rencontreserieuse pour realiser mon rêve de me marier etfonder une famille
Lindamengue,24," Douala, Littoral   ","Je mappelle Flora agee de 23ans jsui etudiante enassistant de direction je cherch une relationserieuse et durable jsui sympa gentill jaim voyage,dormir ,la lecture si tu me contact soit serieusinon ne me contact pas svp merci a tous"
NBE2008,24," libreville, gabon   ",Faire de belle rencontre 
nana242,21," Brazzaville, pool   ","Je suis là pour une relation sérieuse voirmariage, je suis esthéticienne, j'aime la mode etmon rêve le plus fou est de travailler avec desgrandes stars"
Elysiah12,24," Soanierana Ivongo, Analanjirofo   ",Recherche de nouvelles rencontres
Tafour,19," Abidjan, Lagunes   ",Je suis étudiante
gedira8,20," Yaoundé, Centre   ",jeune femme simple et célibataire cherche un hommesimple et sérieux pour une relation sérieuse etdurable 
aime61,19," Joal-Fadiouth, Thiès   ",Rencontre sérieuse Suis bavarde romantique j'ai del humour
224-212-033,23," Casablanca, Casablanca   ",Coucou je m'inscris pour avoir une relationsérieuse digne de confiance de vérité et direspect je suis licencié en sociologie desorganisations et diplôme en coiffure j'aimevoyager et je déteste le mensonge 
Diamantnoir015,24," Yaoundé, Centre   ","Je suis célibataire, je cherche l'amourJ'aime le sport,le cinéma,"
dememb,24," conakry, conakry    ",Je suis a la recherche de l'homme 
999seeker,20," Tunis, Tunis   ",Respectful
peurdetrea3,22," mitzic, woleu ntem   ","Pour moi,une femme sans un homme a ses côtés estcomme un serpent  sans venin.c'est mon cas,j'aibesoin d'être homme ,sincère ,un ami  ,celui quiva me guider quand je veux me tromper.celui qui vame consoler quand je suis triste..."
Kally2018,22," Libreville, estuaire   ","je me suis inscrite pour trouver quelqu'un avecles mêmes centre d'intérêt que moi puis fonder unerelation sérieuse. je suis dans le domaine de secrétariat bureautique ,j'aime lire, écouté de lamusique...je suis quelqu'un a première vue timidedouce gentille et généreuse ."
Pamel11,23," Yaoundé, Centre   ",Recherche un relations sérieuse
phillias,23," Lomé, Lomé   ",J'ai 23 forme ronde besoin de relation sérieuse 
Christne-Vanelle,22," Libreville, Gabon    ",Homme sérieux agé de 27 ans et plus. 
barbar46,24," Abidjan, Lagunes   ",Je cherche dans ici un homme agè d 23 a 29ans quia la crainte d Dieu pour une relation amoureuse.jesuis etudiante.gentie.sympa...
marthemboe94,24," Yaoundé, Centre   ",Je suis une jeune étudiante camerounaise dynamiqueagée de 23ans.
Sandraclaire,24," Dschang, Ouest   ",Je suis là car j'ai constaté que il existe peutd'homme sérieux dans la vraie vie
Nanaoh,22," Congo Brazzaville, Région   ","Suis ici pour une rencontre sérieuse voir mariagepas d'embrouille suis chrétienne j'auraissouhaiter celui qui veut discuter avec moi doitavoir un compte whatsapp, imo pour mieux nousconnaître davantage , sur le plan religieuxj'exige un homme chrétien pas arabe ni musulman jevous en prie."
Aer21b,22," Cotonou, Littoral   ",Je cherche un homme pour relation sérieuse j'ai 22ans. Je fais une formation en Informatiqueactuellement.
MARCY23,24," Port gentil, Ogoue maritime   ",Je recherche l amour
benline,24," libreville, Estuaire   ",Me demander
Chachoulova6,23," Port-au-Prince, Ouest   ",
Vikilova,23," Abidjan, Lagunes   ",Je recherche une relation sérieuse et amoureuses.Merci de vouloir vous abstenir les personnesmalveillantes 
Venerante,22," Yaoundé, Centre   ",
sandramessan,24," lomé, des savanes   ",attentioné.romantique.
ainaclarissa,24," Fianarantsoa, Haute Matsiatra   ",cherche du serieux
Milakunis122,19," Abidjan, Lagunes   ",
19amanda,18," Port-Louis, Port Louis   ",Recherche petit ami
rolueb56,23," Miarinarivo, Itasy   ","hello :p je suis a la recherche d un ami ou uneamie!!! je suis une fille simple, souriante etsurtout blageuse!!!hihi!!! bon :p :) je ne saispas quoi dire...hihi!!!! bref je ne suis pas bellemais je suis fiére d' etre comme ci comme ca!!hahahahahaha"
Marguo12,23," Yaoundé, Centre   ",Recherche une relation stable et durable voir plus
Julietteromelle,23," Johannesburg , Gauteng   ",Je recherche une relation bien et seriuse 
Favour7,23," Lomé, Région maritime   ",
Sandy7890,24," Yaoundé, Centre   ",Dynamique 
PrincessePau,22," Dakar, Dakar   ",Je suis a la recherche de mon prince charmant. Jesuis une fille timide gentille et genereuse.
kikilove123,23," Quebec, Quebec   ","Salut,Je m'appelle Karine. Premièrement, je suis icipour une relation sérieuse. Je ne suis pas unefille presser avant de rentrer dans une relation.J'aime bien prendre mon temps et bien connaitre lapersonne. Je suis plutôt une fille qui aime biens'amuser mais aussi de prendre sa relaxe devant unbon film coller:)Je vous laisse découvrir le reste:D Venez me parlez je ne mord p..."
Karishma21,21," Pamplemousses, Pamplemousses   ",Cherche personne sincère qui veux une relationsolide  et sur tout drole qui aime les chien 
Fafane4,20," P au p, Fort Jacques    ",
Louz0027,21," Libreville , Libreville   ","Une seule rencontre celle qui va changé ma vie mefaire passé du statut célibataire à fiancépourquoi pas plus......... La vie est si belle adeux, besoin d'un homme qui m'aimera beaucoupparce que moi j'ai beaucoup d'amour a donné, jecherche cet homme rare"
Miss_Diori,23," Dakar, Dakar   ",Coucou. Je suis une jeune étudiante. Je cherchedes amis avec qui échanger. Bisous
Aristi0,23," San-Pédro, Bas-Sassandra   ",Je recherche une relation sérieuse avec un hommequi connaît un peu la vie de couple
samiodile13,22," Antsiranana, Diana   ",moi je suis une femme celibataire serieuse doucesociable cool qui aimerais rencontrer enfin sonprince charment .qiu est pret pour une relationserieuse fonder une famille agreable et avoir desenfants
Madobijou,24," Yaoundé, Centre   ",Je suis celibataire a la recherche d'un amoursérieux pouvant aboutir au mariage
Bren16,22," Douala, Littoral   ",
Mariere1,23," Yaoundé, Centre   ","Salut je suis sur ce site  pour découvrir et fairedes  rencontres sérieuses sI possible aboutir àquelque chose de solide et durable  je suis uneétudiante et je fais  aussi  des petits  job poursubvenir à mes besoins  et je recherche un mecstable morale, compréhensif aucune  distinction derace avoir  au moins  27 à 37 ans  et avoir  170 à180m "
vadiko100,23," Nosy Be, Diana   ","l'amour est une chose merveilleux, je suis unefemme célibataire qui cherche un homme sérieux quicommence par amitie et aboutir au mariage,j’espère que c'est toi mon destin !!!"
jolifilles03,20," Abidjan, Lagunes   ",
sowinda,19," Toliara, Atsimo-Andrefana   ","j.etudie encore, je cherche un ami"
soraya203,22," brazzaville, congo   ",je sui ici pour cherche un homme francaise
Zeyna223,19," Dakar, Dakar   ",
