Elsa93,55," Montreuil, Ile de France   ",Faire connaissance dans un premier temps qui peutaboutir sur une relation sérieuse si affinités
Minia38,51," Chambery, Rhône Alpes   ","Ici pour rencontre sérieuse ... pas sérieuxs%u2019abstenir. Les faux profils , LES MENTEURSASSERMENTÉS, crus et sans respect pour la genteféminine, et tous ces insconscients qui confondentsite de rencontre aux maisons CLOSES ...PASSEZVOTRE ROUTE ou alors,rassurez vous vous serezbloquez de suite. Homme à partir de 55 a 65ans...plus jeune non merci. Très loin, désolée Ladistance..."
sylvia1972,46," Nantes, Pays de la Loire   ","Je recherche une aventure sérieuse, avec unepersonne qui a les mêmes goûts que moi. J'aime lesbalades à la mer, à la montagne, la nature. Jesuis naturelle, sincère et respectueuse.  Bref, jeveux être heureuse et partager ma vie à deux.Merci"
elyse800,58," Roye, Picardie   ",moi tout simplement 
winterine,60," Le mans, Pays de la Loire   ","Pourquoi dire ce que tout le monde raconte sursoi, pas envie, à vous de découvrir les vraisvaleurs de la personne…."
Laure_83,51," Bandol, PACA   ","Je recherche un dial,et si le feeling passe bien,pourquoi pas se rencontrer,mes photos sontrécentes "
chatton63,51," Thiers, Auvergne   ",Cherche relations amicales (avec jeunes) voir plussi affinités 
laly-40,57," Linxe, Aquitaine   ","recherche relation durable avec un homme sincère,franc ,qui aime rire et ne pas se prendre latête.Homme en couple s'abstenir ainsi que relationéphémère ."
Parigina,59," Paris 12, Ile de France   ",
FIORI888,50," Paris 16, Ile de France   ","Femme brune, mince bon physique souhaiterencontrer une femme féminine sur Paris ou RP.PAS D'HOMME NI COUPLE "
melodienelson02,57," St etienne, Rhône Alpes   ",il faudrait essayer d'être heureux ne serait ceque pour montrer l'exemple 
Diada08,43," Paris 19, Ile de France   ",
Annyssa57,60," Ales, Languedoc Roussillon   ","Faute de Prince, je serai ravie de rencontrer unhomme charmant, souriant et habitant dans lesenvirons d'Alès (Plus facile d'aller boire un cafési nous souhaitons nous voir en vrai)"
lapouce,47," Nerac, Aquitaine   ","Je recherche un homme pour relation stable etsérieuse. Je suis enjouée, gaie, dynamique et jesuis une fêtarde! Je ne veux pas de plan d'unsoir. J'aime sortir, marcher et écouter de lamusique, surtout u2 dont je suis une fan absolue!J' ai une tortue terrestre que je bichonne !N'hésitez pas à me contacter et je vous en diraiplus..."
titoun84600,53," Valreas, PACA   ","J'aimerai rencontrer un homme pour faire un boutde chemin ensemble, pour partager des chosesensemble tout simplement.J'ai encore de belles années devant moi alors jeveux en profiter!"
lauraki35,46," Dol de bretagne, Bretagne   ","je suis sincère, sérieuse, franche, j ' aime lanature et les choses simples de la vie, je n aimepas les gens superficiels, j adore la musique poprock, new wave, métal, la course à pied...petit rigolo non sérieux s 'abstenir.......je suisquelqu un qui aime les enfants et qui aimepartager des bons moments tout simplement, aimantla vie et le contact...j aimerais rajouter que jech..."
Didascalies1998,55," Grenoble, Rhône Alpes   ",Une envie de rencontrer un bad boy  bonneéducation aimant la vie le rire la curiosité lacuisine la douceur  etc etc...
Eliza66,52," Les herbiers, Pays de la Loire   ","Si avez de l'humour, de l'écoute, aimé lesvoyages, les soirées en tête à tête ou entre amis,famille ... Peut être serons nous compatible à unfutur bonheur à deux ;)"
NonConform,53," Toulon, PACA   ",Je suis ici pour faire des rencontres amicales etdécouvrir de nouvelles personnes
Lounita,45," Cassis, PACA   ","Me voilà, une femme sérieuse, simple, souriantequi aime la vie , le voyage, la nature , lafamille et la simplicité.   Enfin décidée après un temps de se lancer à larecherche de bonheur et d'un amour durable.Une vie avec à 2 avec un homme gentil,responsable, généreux , attentionné et avec desqualités afin de partager de belles choses.  Bonne continuation de réaliser mon souhait..."
Fabia3412,55," Montpellier, Languedoc Roussillon   ","Faire connaissance..... se rencontrer et discuterme semble indispensable.... J ai une passion pour la danse (de salon,tangoargentin).Faux profils,trop jeunes,trop âgés,fumeur abstenezvous car je ne répondrais pas...."
bababanane,54," Angouleme, Poitou Charentes   ",Femmes célibataire de 54ans recherche rencontrehomme célibataire pour rencontre sérieuse 
Ella610,41," Paris 19, Ile de France   ",Recherche relation serieuse.
50Coucou,56," Pirou, Normandie (Basse)   ","On est toutes et tous sur ce site pour la mêmeraison, pàs vrai ?Nous ne sommes pas au super marçhé Je laisse faire le hasard "
AUROREJENNY,45," St quentin, Picardie   ",Un peu de douceur dans ce monde de brutes ! 
terre27,50," Vierzon, Centre   ","Je recherche une relation sérieuse Ps  je sais bien que de nos jours nous avons desoutils de communications comme Facebook,  skype ouautres mais sa veux pas dire qu'il faut donner sesinformations personnelles seulement après avoiréchanger quatre messages désolée sa ne seras pasmon cas. "
Petitevanille59,57," Lille, Nord Pas de Calais   ",Bonjour !!!!! Je suis une  femme dynamique et je recherche ma  moitié !!!!!
florence34490,51," Beziers, Languedoc Roussillon   ",J'ai effacer ce que je rechercher.. a croire quetoutes les personnes n ont que des   qualitees ... personne n est parfait   je le suis pas moi même.... 
Julianat44,45," Villejuif, Ile de France   ",Bonjour Jeune femme Africaine pour une relation sérieusefonder une famille moins serieux s'abstenir.Je sais ce que je veux et ne veux pas  le pland'un soir passez au suivant moins de 40 ans jevous bloque direct  à vous chers amis qui êtesparents pourquoi êtes vous ici  si vous n'avez pasDe temps de rencontrer?? Vos enfants sont  desexcuses  réfléchissez Avants de me contacter ...
Marierosedu49,50," Angers, Pays de la Loire   ",Je recherche un homme sérieux honnête.Pas de rencontre d'un soir.Quelqu'un près de chez moi.
Aoudvanille,50," St quentin, Picardie   ",J'espère un homme qui un jour aura envie de meciter les paroles de Dimanche Soir de Grand Corpsmalade
dixy28,49," Chartres, Centre   ","bonjour, je m inscris ici pour une rencontre  personnes sans photos , pas sérieux s abstenir deme contacté je ne répondrais pas .désire être contacté par des personnescélibataires , sérieux entre 48 et 53 ans merci "
esme54,56," Nancy, Lorraine   "," Il est sur que le prince n 'existe que dans lerayon biscuit d 'un grand magasin....... donc j'attends é ventuellement un passager sur le quai d'une gare...... ou un ovni qui aurait dévié de satrajectoire..... qui sait.... le rêve fait partiede nous ..... il faut aussi que ce passager aitquelque chose de plus,qu' il sache me charmer..... sinon il ne viendrait pas d ailleurs......."
Mitzou67,50," Altorf, Alsace   ",Horreur de la solitude Ech seuch a alsaser mdr
Folie08,59," Attigny, Champagne Ardenne   ","Je recherche une relation amicale et plus siaffinités avec un homme partageant les mêmes goûtsque moi, en particulier pour la nature, lesanimaux, les voyages. Mon rêve serait de partir encamping-car visiter la France et l'étranger.J'aime aussi les randonnées à pieds et balades àvélo dans la campagne. J'ai un caractère gai,positif, j'aime l'humour... Je souhaite rencontrer un h..."
arcadie1000,60," Glos, Normandie (Basse)   ","Sans le moindre souci désormais, je désireraispoursuivre un bon bout de chemin accompagnée...etpouvoir envisager l'avenir différemment quesolitaire ...si vous pensez comme moi, Venezdiscuter et voyons si nous avons des objectifscommuns ..à bientôt j'espère "
Banbi48,49," Cambrai, Nord Pas de Calais   ","à découvrir, peut être. Mais  j'aimeparticulièrement Les hommes de nationalitéafricaine.  Catholique , musulman doté d unegrande tolérance d esprits.Un homme très intelligent ."
jane30800,59," St gilles, Languedoc Roussillon   ",
FATRAMA,53," Chateauroux, Centre   ","Je suis aide soignante et j’aime me promener,fairede la cuisine, l’honnêteté ,la simplicité,ce sontles choses qui me tient à cœur."
Janette0909,49," Varilhes, Midi Pyrénées   ",
la-belle-digue-digue,53," Marsannay la cote, Bourgogne   ","Je suis convaincue qu'il existe encore desmasculins qui sont soucieux d'une très sincèreattention à l'autre, d'une vraie tendresse, d'uneréelle faculté à mettre des mots sur leurressentis et enfin mais surtout, qui sont dans unréel respect de ce qui les entoure et en cecompris, la Femme!Bref, vous l'avez compris à la lecture de mon ""titre, slogan"", je ne suis à la recherche, ..."
crakotte1971,47," Chateau du loir, Pays de la Loire   ",cherche homme doux et sincère
magda9,52," Toulouse, Midi Pyrénées   ","Je suis une femme simple avec mes défauts et mesqualités , je suis a l écoute de mon prochain , très compréhensive et tolérante j adore rire, mifemme mi enfant je prend la vie comme elle vient,le reste a vous de le découvrir."
Aventure1285,48," La merlatiere, Pays de la Loire   "," Je suis à la recherche d'un homme sérieux pourrelation durable, pour  profiter de la vie à deux(dans ma région). Discutons, échangeons, faisons connaissance  et onverra ce qu'il se passera. Les faux profils passer votre chemin.  "
Elenina49,55," Drain, Pays de la Loire   ",Bonjour Je suis simple  sérieuse  j aime la vie Je cherche  la discussion  pour commencer la suite on verra....
naturevrai64,54," Nevers, Bourgogne   ",
Melian030,58," Nimes, Languedoc Roussillon   ","Charmante femme, brune, 1m65, souriante, gaie,aimant la vie, les relations amicales, la danse,le cinéma, souhaite partager des moments deplaisirs et de rire et plus si affinités. J'aimeles plaisirs simples, l'art, la musique, ladécouverte, la discrétion, le respect et le savoirvivre, le silence devant un bon feu de bois. Unsentier de rando, un chemin en forêt, la chair depoule..."
nizou77,59," Mitry mory, Ile de France   ","cherche relation amicale et si mon destin c'est toi, je t appellerais monamourje te demanderais pas la lune, mais juste de maimer je cherche pas l aventure d un jour, mais cellequi dure toujourspas sérieux s abstenir "
caramel13400,56," Aubagne, PACA   ","Je recherche une relation basée sur la sincerité,j aime bien les hommes modestes légèrement timideset j aime pas les hommes vulgaires et prétentieux.J aime la nature et les animaux.J ai plus envie de me prendre la tête dans unerelation tordue, j ai besoin de sérénitéaccompagnée d humour ."
val307,53," Avion, Nord Pas de Calais   ",rencontre sérieuse 
Crystina76410,56," Rouen, Normandie (Haute)   ","Si vous êtes un homme dynamique, tendre,indépendant avec du charme et que mon profilcorrespond à votre attente , contactez moi ."
ViveLeVent7,56," Paradou, PACA   ",..Pour sourire encore plus souvent !!!!
Brunette554,55," Nancy, Lorraine   ",Hello !    Passionnée de moto  je suis passagère et équipée.  Je recherche rencontre amicale avecMOTARD célibataire  de ma région où les  environs  ayant le même centre d'intérêt que moi .  Lespersonnes non concernées passez votre chemin !! Inutile de laisser un message je n'y répondrai pas!!!!! 
PATY600,55," Rennes, Bretagne   ",Je recherche une relation serieuse  un hommetendre calin amoureux sensible calme entre 48 et55 ans à RENNES ou ses alentours avec enfantsélevés pour une vie chacun chez soi Mais dans  lafidélité  le respect et l amour
Paloma1969,49," Coullemelle, Picardie   ",
valyon69,53," Lyon 08, Rhône Alpes   ","bonjour, je suis ici afin de rencontrer quelqu'unqui saura me faire rire, me séduire dans lasimplicité et la bonne humeur et surtout sansvulgarité, sinon passé gentiment votre chemin :)je porte énormément d'importance à l'échange et audialogue dans un premier temps.....impatiente devous lire !ps : je ne supporte plus la cigarette, dommagepour les fumeurs !"
GIGI1204,58," Vendome, Centre   ","Dynamique, indépendante, facile à vivre, de naturesouriante, et heureuse de vivre, j'ai toujoursenvie de faire plein de choses ; ciné, resto,musée, ballades mer et montagne, coeur de villeshistoriques, vélo, bowling, danse, rénovation,soirées entre amis, cocooning aussi, .... etsurtout VOYAGER. Suis sans activité depuisplusieurs mois volontairement afin de profiter aumaximum d..."
Polgora,42," Carhaix plouguer, Bretagne   ",Rencontre pour durer ... mais bon je ne suis pasvoyante lol
museline421,52," St etienne, Rhône Alpes   ",mon ancien compte est inaccessible depuis hier jene sais pas pourquoi !! je suis ici pour dialoguescorrects et dans la bonne humeur !! ne m'ecrivezpas de Normandie ou de Paris ou de l'autre bout dela France je ne répondrais pas !! et je n'ai pashangout snap et autres conneries je discute ici 
sysy53,56," Mayenne, Pays de la Loire   ","Dans la vie ,les choses qui ont le plus de valeursont celles qui n ont pas de prix "
dalida1936,45," Suresnes, Ile de France   ", 
lysblanc_01,59," Calais, Nord Pas de Calais   ",A la recherche d un homme qui me correspondra !!!!(le feeling)
hello_65,53," Bordeaux, Aquitaine   ",Bonjour
valouvalie,52," Calais, Nord Pas de Calais   ",simplement moi à découvrir et seulement hommes dema région et près de ma ville aux alentours de30km de 40 à 50a pour une relation sérieuse 
Skweely,46," Milly la foret, Ile de France   ","Je recherche la personne qui m acceptera telle queje suis , je cherche tout simplement un bonheursimple mais intense....,,, Je préfère prévenir que les hommes qui ne meregardent que comme un bout de viande ou plusvulgaire encore plus s abstiennent de m envoyerdes messages ainsi Que ceux qui n acceptent pasque mon choix de ne pas donner suite à laconversation leur déplaise ......."
Lynette66,52," Istres, PACA   ",Bonjour à tousJe recherche un homme pour refaire m'a vie
Laurinda9,44," Saran, Centre   ",Du sérieux
valise55,54," Verdun, Lorraine   ","Recherche un ami, un vrai ami, un doux ami quisaura m'écouter, me faire rire, me distraire etqui deviendra peut-être, si grande affinité, moncompagnon pour le reste de ma vie... Messieurs, passez votre chemin, si votre âge estinférieur à 50 ans ou supérieur à 60 ans, si vousêtes éloignés géographiquement de la Meuse, siseuls les plans C.. vous intéressent."
balasko24,57," Macon, Bourgogne   ","je suis a la recherche d une personne sérieuseentre 55 et 61 ans , relation amicale et plus siaffinité!!!! osez je ne mords pas !!! Messieurs afficher des photos récentes car quelle déceptionlors des rencontres !!!! merci !!!! "
fregates,51," Beaulieu sur mer, PACA   ",femme pour rencontre amicale 
zaiaaaaa,49," Le havre, Normandie (Haute)   ",a voir
Cestlavie71,47," St nazaire, Pays de la Loire   ",
Koko750,51," Cournonterral, Languedoc Roussillon   ","J'ai des années de célibataire es avec la vie,esmon parcours, j'ai grandi, mûri, aujourd'hui jeces que je suis prête pour partagé ma vie, ci tues motard,bringeur, fumeur,baroudeur,multiservice,tu es le bienvenu,"
Sylvie4567,54," Beaurains, Nord Pas de Calais   ","Simple, gentille, attentive Envie de trouver l'amour "
kathy2018,56," Chambery, Rhône Alpes   ","Je souhaite rencontré une personne sincère,gentille etc....pour construire éventuellement unerelation durable...."
avenir86,58," Poitiers, Poitou Charentes   ",A la recherche d une belle histoire.
Angedany50,60," Avranches, Normandie (Basse)   ","Discrète et sentimentale, devant les situationsambiguës, je m'efface. Franche, affectueuse,sociable et gaie. J'aime les plaisirs simples dela vie. Femme passionnée n'accepte pas le partagedans l'Amour et les amitiées que je cultive. Masagesse est reconnue et appréciée , souvent mesconseils pris au sérieux.:L'amour est un sentiment complexe et parfois trèsfragile, .Un regard..."
berny13,57," St quentin, Picardie   ",je désire une relation durable
Heureuse3-,52," Agen, Aquitaine   ",Recherche un homme sincere avec sui profiter de lavieLes Plans d un soir et ceux qui ne savent pas cequ ils veulent inutile de perdre votre tempsPour les autres ce sera avec plaisir que je vouslirais
Patchouly505,55," St quentin, Picardie   ","Bonjour à tousRecherche relation sérieuse avec homme plutôtgrand.Espèrant qu il soit fidèle, stable et attentionnéavec charme et humour.Je ne me complique plus la vie, le feeling sera làpour nous indiquer la route..A bientôt de vous lire.Je ne réponds pas aux gens à distance tropéloignée ainsi qu aux personnes mariées ou encouple. Les faux profils vous me gavez allez jouer ..."
krisdouceur,52," Rillieux la pape, Rhône Alpes   ",ma recherche est comme tout le mondeun contrat en CDI Homme derrière un profil faux passer votre chemin
Betty0702,50," Marseille 13, PACA   ","Discuter, échanger, découvrir...."
divine33510,46," Andernos les bains, Aquitaine   ","recherche une vrais relation sèrieuse avec unhomme stable , poser , qui sait vraiment ce qu'ilveux …les menteurs , et les aventures d'un soirs changerde chemin ."
CHICAS33,48," Bordeaux, Aquitaine   ",J'AI FAIT DU CECIFOOT EN COMPETITION JUSQU EN 2016ET JE SUIS MAL VOYANTE. J'AI ETE DANS L'QUIPE DEFRANCE DE BIP BASEBALL. ACTUELLEMENT JE PRATIQUELA BOXE THAI. JE RECHERCHE A FAIRE DES RENCONTRESREELLES PAS JUSTE EN S'ECRIVANT SUR L'ORDI. JESUIS D'ORIGINE CHILIENNE AMERINDIENNE MAPUCHE. JENE REPONDS JAMAIS AUX PERSONNES DE LONGUESDISTANCES...
MEGANTIC,56," St arnoult en yvelines, Ile de France   ",
Chatnoir06,49," Feurs, Rhône Alpes   ",être heureuse
NOELLE84300,58," Cavaillon, PACA   ","Gérante de société, j'occupe mon temps libre pardu shopping, la mer, des petits voyages..."
Angie-94,59," Paris 13, Ile de France   ","Empathique de nature,Je me fie à mon instinct....Et à mon intuition...Plus qu'à des mots échangés dans ma messagerie...ça ne s'explique pas c'est comme cela..Du coup je ne réponds quasiment jamais....Me passant des hommes en rut,Et des femmes emplies de jalousie...Vous dégagez tous des ondes ...Il y en a de partout à travers lesordinateurs................Il faut savoir se ..."
Zahouania,46," Alencon, Normandie (Basse)   ",Honnête joviale sincère ambitieuse franche etgénéreuse sont mes qualités 
Janyce69,48," Venissieux, Rhône Alpes   ","Je suis ici dans l'espoir de trouver un ami ,unconfident, un amoureux pour des complicités pourtous partager ensemble dans le respect et lafidélité, je suis pas ici pour faire l'aumône,hommes mariés et femmes merci de vousabstenir.Messieurs regarder un profil ne veut pasdire être intéresser, les profils sont la pourêtre visionner sinon on peut pas savoir non plussi nous avons ..."
funny55,57," Albertville, Rhône Alpes   ",il est temps de retrouver une vie de couple . et de prendre du temps pour découvrir la vie et le monde qui m'entoure 
ginseng007,58," Lille, Nord Pas de Calais   ","Femme en activité cherche belle  rencontrerelation amicale avec homme  55 minimum.bonneéducation, physique agréable charismatique un peufantaisiste les mythos passez votre chemin.Préfère un homme bien physiquement plutôt bcbg"
vaval53,54," Maule, Ile de France   ","bonjour je suis ici dans le but de rencontrer unhomme sérieux et célibataire , non fumeur  .Les faux profils oubliez moi .Les hommes mariésoubliez moi .je suis une maman qui est née avec un problème dehanches et je marche avec des béquilles àl'extérieur de chez moi.Autonome toujours avec le sourire. Je travaillecomme couturière . Je suis attentionée douce , ectJe recherche un..."
myheartcanbeatforyou,57," Maisons alfort, Ile de France   ","Bonjourje suis une personne calme, à l écoute ,qui aimerire ,sortir et profiter de la vieJe recherche une personne STABLE , pas de personnesans domicile fixe, des rescapés de la vie,despersonnes sans emploi qui en cherche un sansvouloir en trouver !!la vie peut être  difficilepour un petit moment mais quand on veut réellementtravailler on peut trouver.je ne cherche pas a cequ..."
guygene66,52," Nantes, Pays de la Loire   ",Comment vous expliquer ce que j'attends ? toutsimplement en me le demandant...Je vous écoute !Amicalement.
Coquelicot67500,46," Haguenau, Alsace   ","Se prendre le temps de se connaître, s' apprécieravec nos qualités et nos défauts.Un amour fidèle ave harmonie et complicité.Le mensonge Non, l'hypocrisie Non !Etre stable, c' est cool !"
Emma94,53," Alfortville, Ile de France   ",J'espère faire une belle rencontre
JANGLUPLAHMO,60," Paris 02, Ile de France   ","LISEZ AVANT DE CLIQUER SINON....pas de réponse...Je suis célibataire et je vis actuellement àParis. Je recherche mon compagnon de route (58 et65 ans à Paris et de préférence en activité) pourune relation d'abord amicale ET si le temps permetde révéler des affinités, des goûts communs, unesensibilité, une communion de projets nousréajusterons !En attendant... Chacun chez soi..."
keapan,56," Molsheim, Alsace   ","Je suis libre,j'aimerai partager plein de choses à2...J'aime les randos, le ciné et le théatre, lesbons ptits plats en amoureux,bref tout ce qui faitles plaisirs de la vie!A tous ceux qui préfère rester dans le virtuel, neme faites pas perdre mon temps!Et je ne réponds pas à ceux qui ne sont pas enAlsace!!!"
Renouveau64,54," Champigny sur marne, Ile de France   ","A la recherche de plénitude et de bons momentssans que cela soit pesant. Envie d'une relationsincère, sans prise de tête. Je suis quelqu'un de simple et prends la vie sansme poser trop de questions.Je suis dynamique et spontanée et je suis trèsattachée à la franchise, la sincérité etl'honnêteté.Les promenades en pleine nature ou au bord de lamer seront ma préférence. J'aime a..."
madylia,55," Les pavillons sous bois, Ile de France   ","Je recherche un rayon de soleil,pas un aventurier.Gentille drôle, attentionnée non fumeuse ,j'aimela musique les voyages ."
Dzidodo,49," Clichy sous bois, Ile de France   ",Bjr femme patiente désir lié une amitié sincèrepouvant aboutir à quelques chose (mariage)spécialement un nouveau départsi Dieu veux je suischrétienne pratiquante je déteste l impolitesse situ ne te respecte pas prend ton chemin  . J aideux enfants merci. je déteste l embêtementsdésolé pour ce qui ne sont pas dans ma tranched'âge c'est à dire de 47a 60ans qu ils prennentleurs c...
marie-claire056,56," Gap, PACA   ","bonjour je recherche une relation sérieuse .dansla confiance , le partage , la complicitéj aime les randonnées , les sorties en amoureux,aller danser , les voyages , la natureje n'aime pas le mensonge , la trahison ;lesradins,"
Christinevalence,56," Valence, Rhône Alpes   ",C'est moi.... À découvrir...
Enbul-enciR,60," Elbeuf, Normandie (Haute)   ","La tête dans les étoiles, pleine de rêves mais lespieds bien sur terre aussi !J'aime la simplicité, la nature, les petits défis,la musique.Je suis quelqu'un de calme mais qui aime bienrire. Je souhaiterai rencontrer une personne (uniquemententre 57 et 64 ans svp merci) qui partagerait cesbribes de vie....Alors peut-être à bientôt....... Clara."
Etel56,46," Lorient, Bretagne   ","Recherche relation sérieuse  avec un homme simple,équilibré, sincère et honnête.J'aime pas les gens superficiels axés sur leparaître et les apparences. Ainsi que les hommes qui ne savent pas ce qu'ilsveulent et les lâches qui n'assument rien.Mes recherches sont uniquement basées sur unsecteur proche de mon département "
kinette5173,56," Albertville, Rhône Alpes   ",Sur ce site pour faire des rencontres sympas et sile feeling passe pourquoi pas se rencontrer. En cequi concerne les hommes qui cherchent une relationd'un soir et les hommes mariés merci de passervotre chemin.
framb00,52," Limoges, Limousin   ","je recherche uniquement dans ma région, si c'estpas le cas passez votre chemin  je refuse toutes personnes: agressivesvantard,machos,fanfaron,hableur,beauxparleur,hypocrite,égoiste,menteur,infidéle,alcoolique,jaloux.     je suis tout le contraire de ces adjectifs.."
SEGOLENE001,58," Brive la gaillarde, Limousin   ",J ATTENDS L EVIDENCE AVEC UNE PERSONNE BIEN DANSSA TETEATTENTION JE NE VEUX RECEVOIR QUE DES CONTACTS DULIMOUSIN DU LOT ET DE L AQUITAINE
Valmart,51," Metz, Lorraine   ",Je ne recherche pas d'aventures. Je souhaiterencontrer des personnes proche de Metz. 
thalie47300,53," Villeneuve sur lot, Aquitaine   ","recherche amical et plus si affinité, desconseils,une oreille voir deux pourquoi pasje sais se que je veux et se que je ne veux pas.Je recherche un homme entier avec de l'amour apartagé toutes personnes lisant se profil et ayantderrière la tète une idée pour pouvoir m'escroquépasser votre cheminJE RECHERCHE QUELQU'UN UNIQUEMENT PROCHE DE CHEZMOI ENTRE 48 ANS ET 58 ANS LES AUT..."
Langemary,45," Digne les bains, PACA   ",Souriante attachante aimerais trouver un hommegrand propre surtout avc une hygiène irréprochablegentil doux câlins sincère et attention peut êtretrop exigeante c pr cella que je suis seule?????
Floflie51,60," Reims, Champagne Ardenne   ",Cherche personne qui soit sincere bien dans satête  qui recherche vraiment relation sérieuse surreims et environ 100 km MAX sinon pas de reponse.
Sveltania,47," Lisieux, Normandie (Basse)   ","Réinscrite après une énième  suppression afin dedialoguer pour trouver un compagnon de vie !Je vis seule car j'ai surtout pas besoin qu'onm'étouffe....Je recherche un homme qui soit mature et habitantà pas plus d'une soixantaine de kilomètres.Si seul le charnel vous branche, interessez-vous à d'autres femmes..."
coralie1866,57," Port la nouvelle, Languedoc Roussillon   ",  plus si affinités  le bonheur a deux toutsimplement   PAR  HOMME 
mutebala,60," Tours, Centre   ",divorcée à la recherche de l'amour si je peux letrouver un jour !
karo-963,49," St pierre d albigny, Rhône Alpes   ","Recherche avant tout à faire de nouvellesconnaissances et de nouvelles rencontres sifeeling ce creer dans un premier tempsMes critères de recherches concernant l age vontde 30 a 43 ans , je tien donc à signaler que ceuxqui ne correspondent pas à mes critères je lesbloque de suite merci de respecter mon choix"
seine91,57," Juvisy sur orge, Ile de France   ","suis sur ce site pour une rencontre sérieuse,honnête simple basée sur la confiance et surtoutje m'adresse à ceux qui savent bien lire !!!"
Veronike60,48," Fosses, Ile de France   ","Uniquement à la recherche d une relation saine!!!! Les menteurs et papillonneurs, passez votrechemin..on perdra moins de temps :Quand je vois le nombre d'hommes jeunes et moinsjeunes passant sur mon profil ou essayant derentrer en contact et qui sont en couple, ça mesidère..où sont les valeurs dans tout ça ??Messieurs, un peu d'honnêteté avec vos conjointes!! Vous pleurnich..."
Shaina-59400,45," Cambrai, Nord Pas de Calais   ",
sybille72,51," Nogent sur marne, Ile de France   ","Bonjour,Je recherche un homme doux, à l esprit curieux,équilibré, dans ma tranche d âge. Alors faisonsconnaissance... "
Reade1234,52," Lille, Nord Pas de Calais   ","Je recherche une relation sérieuse ,j'aime larando , les sorties ,les week-ends a la mer ,oùa.la montagne , j'adore les voyages ,je sais ceque.je veux et surtout pas de prise de tête,j'aimerais faire connaissance avec une personnesérieuse ,gentil, attentionné "
angeducoeur68,50," La fleche, Pays de la Loire   ",
syssy34000,57," Montpellier, Languedoc Roussillon   ",Rencontre sérieuse...
Josi68,57," Mulhouse, Alsace   ",Cherche âme sœur pour partager ma vie 
brigitte76000,58," Rouen, Normandie (Haute)   ",bonjour à tous je suis ici pour dialoguer et voirou çà nous mènera à bientot je ne suis pas icipour m amuser !!! ma recherche est dans la régionrouennaise à bientot 
Babi29400,49," Landivisiau, Bretagne   ","Bonjour, je recherche la personne qui sauraéveiller en moi des sentiments sur le secteurBretagne, Finistère de préférence.Je suis franche, calme, posée et recherche unprofil similaire. Je n'aime pas l'hypocrisie et lemensonge. Irrespectueux et en quête d aventures'abstenir."
Myfa33,58," Toulouse, Midi Pyrénées   ","Comme tout un chacun, je suis dans la recherched'une personne, avant tout sincère, doux,savoir-vivre, respectueux et humble!!! C'esttellement rare de nos jours..Pour moi, une relation saine et stable, passe parl'épanouissement d'une vie sentimentale d'échange,de confiance et d'une réelle complicité!! Seulemais pas désespérée !!Petite précision, inscrite depuis 2015, maiséta..."
syllve,52," Vichy, Auvergne   ",suis plutôt cool recherche amitiés et plus siaffinitées
Atypie,46," Mont de marsan, Aquitaine   ",
coquiner755,43," Dijon, Bourgogne   ",femme celibataire jovial gentil recherche femmepour amities et plus si entente
blondeveni,41," Drancy, Ile de France   ","Simplicité, authenticité, sourire, respectPs : uniquement des messages de personnes habitanten Ile de France et proche de mon âge"
Energizer13,54," Cassis, PACA   ","recherche homme âge proche du mien, pour relationamicale puis.... si feeling"
Fleurisis62,56," Pecquencourt, Nord Pas de Calais   ",
unepuce,57," Orleans, Centre   ","bonjour !cherche homme attentionné , romantique , "
California-girl26,50," Dieulefit, Rhône Alpes   ","Une belle histoire dans la drôme et ses alentoursuniquement pas 100 km c'est clair.J'espère rencontrer un homme âge en rapport et NONFUMEUR, galant, fidèle et protecteur pourentreprendre de beaux projets à deux un jour desweek ends, balades sorties découvertes de lieuxnouveaux et pour apprendre à se connaîtredoucement moi je ne suis pas une fille pressée !!!Pas de rv dans l..."
harmony48,59," Grenoble, Rhône Alpes   ","femme célibataire , cherche homme pour rencontresérieuse je suis ici dans le but de trouver un compagnondans ma tranche d'âge  pour une relation durable,stable, (fidèle)  constructive ,pleine de douceuret de complicité. j'aime les choses simples de lavie. me faire aussi des amis(ies) . ."
tinafara,43," La ville, Rhône Alpes   ","bonjour !je souhaiterai rencotrer un homme honnete,pas radin , jeunerer ,et cool. au revoir"
rose2911,58," Brest, Bretagne   ",pour une relation à long terme ou un mariage ousimplement une amitié ou une relation pour lesloisirs ou une correspondance ou une relation àcourt terme.
tristoune38,59," Brezins, Rhône Alpes   ",Je suis une femme trés gentille qui donnerais monc%u0153ur à celui qui le désir
perlesdejais,58," Coignieres, Ile de France   ",
cally33700,55," Merignac, Aquitaine   "," .douceur et sincérité femme célibataire de 55 anscherche homme pour rencontre sérieuserecherche homme voulant revivre un bonheur à deux, suis sensible , je souhaiterais qu'il soitattentionné, avec du charme et du respect mutuelet pouvoir partager et dialoguer Je ne répondsqu'aux profils pouvant me correspondre, merci devotre compréhensionRencontre Merignac Gironde, Aquitain..."
naturelle4682,58," Moissac, Midi Pyrénées   ","Naturellement naturelle aimerait trouver amitiés,voire plus si affinités en vue d'une relationsérieuse ! "
La_Zaz,54," Lyon 07, Rhône Alpes   ",Une belle rencontre avec la bonne personne.... unesimple  recherche.SVP : pas plus de 55 ans.
