orchirde,33," Argenteuil, Ile de France   ",Jeune femme recherche l'homme de sa vie .Si vousêtes prêts pour une relation sérieuse sinceretendre faite de complicite de partage de rire etautre si feeling bien entendu j en serais ravie etje répondrai a vos message avec plaisir afin defaire connaissance 
Boubou61300,39," Alencon, Normandie (Basse)   ",Ici pour rencontre sérieuse avec femme féminine
woulidati,25," Poitiers, Poitou Charentes   ",je veux juste faire des racontres pour unerelation sérieuse et après on verra la ou la vienous ameneSafinaDonc a partie de 40 ans sabstenir 
Lucie757575,31," Paris 15, Ile de France   ",Bonjour
sahrabarbara,28," Paris 15, Ile de France   ","La vie est tellement palpitante et excitante. maisil y a aussi de sombres choses qui nous rendent lavie difficile... Ces choses la m'ont fait grandiret donner une vision plus élargie du monde danslequel nous vivons, alors oui tu parles avec unejeune femme de bientôt 28ans, mais sache que jesais être mature ... tu peux être surpris"
princeslys,36," St magne de castillon, Aquitaine   ",*********
picsou28,37," Croisy sur eure, Normandie (Haute)   ",Cherche relation amicale
Vivia_juju_1,39," Mondonville, Midi Pyrénées   ","Je suis un personne simple qui aime les chosesclaire, l honnêteté, la franchise ainsi que laplage et les chats. J ai horreur de la cigarette"
norore,31," Brest, Bretagne   ","Bonjour à tous !!!Petite brune aux yeux verts et avec son petitcaractère ( eh oui je suis bretonne) maisattention qui ne mord pas !!Je suis à la recherche d’une personne qui a del’amour, de la tendresse à donner.Qui soit également ouvert d’esprit "
Complete14,39," Caen, Normandie (Basse)   ",A découvrir ..
Onikavie,35," Paris 11, Ile de France   ","A la recherche de l'âme s%u0153ur pour une vie àdeux. Je suis là pour une relation sérieuse et nonpour du débat virtuel. Épargnez moi ""querecherches tu ?"" "
Sososimplement,40," Yssingeaux, Auvergne   ",Pourquoi pas un site après toutEt si la magie opère alors se sera que dubonheur....envie d'une vie de couple simple avec confiance etcomplicité.
adamachoco1,36," St andre de corcy, Rhône Alpes   ",
Lalidia,39," Puteaux, Ile de France   ","Je suis à la recherche d'une relation sincère etdurable, si pas sérieux s'abstenir, pas de like,je réponds unique au message sincère"
Thelastofus,28," St omer, Nord Pas de Calais   ",Pas besoin de se décrire sinon ça n’est pasdrôle...
Natouachouca,38," Courcouronnes, Ile de France   ",Bonjour je suis marina une africaine tres calmedouce recherche une relation serieuse bisou
marion-64-,25," Rennes, Bretagne   ",Coucou!!!Je suis super cool!!!Au plaisir de vous lire.
Kimelle,28," Graulhet, Midi Pyrénées   ",Bonjour à tous je m'inscris sur ce site pourtrouver l'homme de ma vie je sais l'amour certainsn'y crois plus d'autres prennent ça comme un jeumets-moi j'y crois toujours j'espère et j'aiespoir alors prière à tous ceux qui prennentl'amour comme un jeu de ne pas s'aventurerbienvenue à ceux qui veulent trouver l'âme sœurcomme moi merci à vous
starine,36," Flers, Normandie (Basse)   ","Femme célibataire recherche relation sérieuse etdurable autour ou dans ma région seulement. Je suis ici pour trouver une histoire d'amourdurable avec une personne sur les meme longueursd'ondes que moi, je ne craque pas sur un physiquemais une personnalité, fonctionne beaucoup aufeeling. J'adore rire, avec mes amies c'est se quifait ma plus grande qualité je dirais, mon plusgra..."
Rosebleue111,31," Nantes, Pays de la Loire   ",Recherche mec attentionné pour relation plus plus
Perpetue86,32," Paris 18, Ile de France   ",Je m appelle perpetu86 à la recherche de  mon âme soeur je travaille dsle milieu hospitalier j aimerai vraiment être encontact avec des mecs qui savent ce qu' ilsveulent merci
Nyte01,33," Paris 01, Ile de France   ","Bonjour à tous...Merciiii de vos messages en cas de non-réponse,poursuivez votre chemin...Très bonne recherche à vous tous.Ps: je ne suis pas là, pour un plan Q.Je choisirai un seul...!"
Beti89,29," Annecy, Rhône Alpes   ",Jeune africaine maman de 2 filles et  célibataire recherches un homme pour relation sérieuse Qui recherches d amour et prêt en donner aussi  non sérieux abstenir  si vous plait regardez la distance qui nous sépareavant d écrire et savoir si vous pouvez vousdéplacer avant d ecrire merci
Laviea2oui,34," La queue en brie, Ile de France   ",
_Florence,38," Compiegne, Picardie   ","Salut je suis une jeune dame de 37 ans mince 67 kget 1m68. Je suis à la recherche de l'âme soeur, jesuis sérieuse et fidèle. J'exerce la professiond'auxiliaire de vie et je suis à la recherche d'unhomme sérieux pour une relation sérieuse."
Judith1987,31," Caen, Normandie (Basse)   ",Bjr femme calme douce cherche une relationserieuse pouvant aboutir au mariage.
Samuella1987,31," Nantes, Pays de la Loire   ",Bonjour je suis une jeune femme gentillesympathique sincère attentionnée et honnête etc..Je suis à la recherche d'un homme pour unerelation sérieuse et durable dans le respect de lun à l autre.NB: svp les non sérieux abstinez vous et jerecherche des hommes qui vivent dans mon pays etpas loin de ma région merci de bien lire cemessage 
good4321,36," Paris 20, Ile de France   ",faire des rencontres
maeva2787,28," Limoges, Limousin   ",Je m'appelle maeva j'ai 27 ans je ne suis peutêtre pas grande mince  et ne rentre peut être pasdans un moule définit mais je suis comme je suis.Si vous voulez réellement me connaître ok sinonvous pouvez passer votre chemin 
Ang_34,37," Bordeaux, Aquitaine   ","Je suis une femme qui a la tête sur les épaules,jesais ce que je veux"
parajenny,27," Aix en provence, PACA   ",Je vis . ( pas d%u2019homme merci)
Coucou-Louloute,40," Ychoux, Aquitaine   ",Des dialogues sympas = de possibles rencontressympas et amicales.Il faut plus qu'un site et les échanges qui endécoulent pour espérer une belle histoire compliceet sincère.:-)
stefani974,39," St bonnet de mure, Rhône Alpes   ",recherche homme de 39 à 45 ans pour relationserieuse
Isis2078,39," Boussy st antoine, Ile de France   ",Rencontre serieuse pouvant aboutir au mariage quisait?L'homme  propose et dieu dispose.........
Angemikous5,36," Pont ste maxence, Picardie   ",
florenceflorence78,39," Le mans, Pays de la Loire   ",Jeune femme africaine sympathique et accueillanterecherche sa moitie pour plus d infos a vosclaviers
Rose-bella2,40," Balaruc les bains, Languedoc Roussillon   ","Trouver la bonne personne, quelqu'un A comme moi,je sais y en a très peu.. Même tranche d'âge, mêmesecteur géographique. Calme, correct, bonne éducation, propre, sérieux sincère, responsable, un brind'humour, avec une âme d'artiste, une même visiondes choses.Quelqu'un qui accepte mon handicap, trouver l'âmesoeur ou une véritable grande amitié. Pas de bad boys ni d'éphémère,..."
Kendra94,28," Villejuif, Ile de France   ","Bonjour,Je recherche une relation sérieuse avec un hommehonnête et gentil."
Tite-mimie,31," La tessoualle, Pays de la Loire   ",Faire des rencontres et pourquoi pas trouver lapersonne avec qui je pourrai faire un bout dechemin
jfdemada209,40," St pierre, DOM TOM   ",Je recherche un homme sérieux entre 40 et pluspour fonder une famille.  Je suis une femmesérieuse qui recherche que le bonheur 
Belvine23,39," Nanterre, Ile de France   ","Je suis une belle femme africaine sérieusehonnêteté J ai  39 ans  religion catholique jemesure 1m 65 silhouette normale je déteste lemensonge et je souhaite rencontrer une personnesérieux pour amitié plus  ,mariage  ,Pour fonderune bonne famille basé dans la confiance. Pas defumeur "
Looooove95,38," Taverny, Ile de France   ","Du dialogue, de la confiance,  des affinitéset..."
laurie383,26," Grenoble, Rhône Alpes   ",Pas d'hommes !!!! bonjour Alors comment seprésenter ^^ ... je cherche une relation durablesans complications profitée des petits momentsensemble sortir rigolée... j'adore l'humour ^^ jecherche une personne voulant vraiment une relationstable qui partage des loisirs et sa façon depensée avec moi je suis quelqu'un de franc maisqui sait prendre soin des autres au quotidienvoilà j...
Lola-ingrid,29," Montpellier, Languedoc Roussillon   ",
chloeohe,32," Clermont ferrand, Auvergne   ",Recherche relation sérieuse 
Djenni1,37," La baule escoublac, Pays de la Loire   ",Chercher à  me connaître et vous me découvrirai.
Oliviasaloni,28," Paris 20, Ile de France   ",
aure62400,39," Bethune, Nord Pas de Calais   ","jf timide, sensible au grand coeur, dynamiqueje recherche un homme simple, fidele, drole etattachant qui aime la vie en généralPour info, je cherche quelqu'un dans ma région, jene cherche pas plus loin et quelqu'un de moins de45 ans, merci"
Laval40,39," Tarnos, Aquitaine   ",Depuis peu dans la région et venant de divorcer jene connaît personne et recherche une compagniepour discuter sortir 
Douaisienne,37," Lille, Nord Pas de Calais   ",Ici pour du sérieux les mecs non sérieux passezvotre Chemin !!! 
Fserieusedu049,40," Avrille, Pays de la Loire   ",
LorB29,29," La roche sur foron, Rhône Alpes   ","Bonjour,Si l'amour véritable, sincère et durable existevraiment, alors j'espère le trouver ici.Loin de rechercher l'amour des contes de fée,j'aimerais rencontrer un homme ayant du caractèretout en ayant une part de romantisme et un grandc%u0153ur. Un homme respectueux et ambitieux quirecherche comme moi, une belle histoire a vivre.J'aime bien les hommes grands de taille physiq..."
Naisha91,36," Courcouronnes, Ile de France   ",Je cherche du sérieux 
Jayniss,33," Paris 19, Ile de France   ","Discuter, faire connaissance, "
Sabrina6259,38," Auby, Nord Pas de Calais   ",je suis en concubinageje suis ici pour faire des ami(e)spour dialoguer virtuellement ou réellement n'hésitez pas a me contacter je ne mords pasje préfère les personnes sincères et franches
Sylviejsp,38," Bethune, Nord Pas de Calais   ",Ici pour discuter principalementUne rencontre amicale et qui sais....laissons le destin opérer...«la beaute de l âme l emporte sur la beautéphysique» georges sandPs : pays du Maghreb passez votre chemin...
Music-Is-Life64,26," Pau, Aquitaine   ","Comme dit plus haut, je recherche quelqu'un debien, l'homme qui saura faire la différence..."
Lafoisdunefemme,35," Amilly, Centre   ",Ma démarche est bien sérieuse. Certaine femme sontencore sérieuse sur le net même si les bonnespersonnes doivent assumer la conséquence desmauvaises personne sur le net sachez que l’amourvrais existent sur le net il suffit de trouver labonnes personne...je déteste le mensonge et jesais ce que je veux dans ma vie..MERCI
Gag_lajoie,40," Paris 18, Ile de France   ","Je suis ici pour élargir un tout petit peu moncercle d'amis(es). Recevoir des conseils d'une oudes personnes plus âgées que moi, qui avec letemps deviendra mon mentor . Vu que j'ai pas dutout d'amis(es) sénoirs alors que c'est au bout del'ancienne corde qu'on tisse la nouvelle , je mepermets de m'inscrire ici. "
Katharyna10132728,39," Charencey, Bourgogne   ",Rencontre sans prise de tête.
nyls1982,36," Mulhouse, Alsace   ",jeune et jolie 
Prettygirl80,35," Cahors, Midi Pyrénées   ",Jeune femme à la recherche d'un homme sympa dansle point de vue de voir plus et si affinité.Désolé pour les hommes venant d Afrique je neréponds. Je cherche uniquement à métropole ouj'habite.Merci 
roserosekely,37," Pantin, Ile de France   ",
joliefilledu54,30," Toul, Lorraine   ","je suis une personne sérieuse, sincère,attentionnée, romantique, douce, câline. Je suisici pour trouver le grand Amour, j'espère letrouver sur ce site. "
LATATOUEE62,40," Bapaume, Nord Pas de Calais   ",Rencontres 
Besoindaffection5,39," Mendive, Aquitaine   ",je suis simple fidele honnete
Alphir9,36," Orleans, Centre   ",Jeune femme Africaine simple sérieuse Calme  qui cherche à faire des rencontre amicale 
Sabilova,31," Bry sur marne, Ile de France   ",Jeune femme africaine amiable serieuse et doucerecherche un homme serieux attentionne pourrelation serieuse
Flora7538,38," Benon, Poitou Charentes   ",
karlie81,37," Vienne, Rhône Alpes   ",Bonjour je suis karlie et je voudrais bien faireune belle rencontre qui pourrais aboutir aumariage pourquoi pas ben je suis plus calme etcurieuse du moins je cherche une personne plusmature dans ses propos responsable et complicesurtout 
Keryne237,32," Ezanville, Ile de France   ","Je m%u2019appelle Keryne jeune femme dynamique etsympathique.Amour, amour et amour, je ne demandequ'à être aimée. Je sais que dans ce site je letrouverai"
Mina972,40," Montreuil, Ile de France   ","Je suis la pour des dials sympas et respectueux,je recherche un homme de MON AGE AU MINIMUM, (PAS D'HOMME DE 50ANS OU PLUS CE N'EST PAS LAPEINE DE VENIR )Un homme qui sait ce qu'il veut, et où il en estsentimentalement....Si vous ne supportez pas qu'une femme vous diseque vous ne lui plaisez pas, vous êtes mal tombés!!!JE NE CHERCHE PAS D AVENTURESNI D HOMME DE 50ANS ET PLU..."
Nena61,34," Bagnoles de l orne, Normandie (Basse)   ",Jeune femme africaine cherche une relationssérieuse qui es basé sur le respect et la fidélitépas sérieux de s'abstenir merci
Ravimanga13,26," Villeneuve les avignon, Languedoc Roussillon   ","A la recherche de mon future moitié... une hommesérieux, qui aime partagé les chose simple de lavie comme moi..."
naniparis,38," Paris 16, Ile de France   ","Belle africaine recherche un homme sérieux ,gentilet doux pour relation durable je suisattentionnée,gentille et souriante "
kandinsky1957,31," Villiers le bel, Ile de France   ","Bonjour à tous!Je m'appelle Kandinsky1957 de mon pseudo ^_^!Je m'inscris sur ce site dans l'objectif derencontrer un homme qui puisse me correspondre etme plaire en tout point :-) ! J'ai une énormepréférence pour les hommes ayant un métier enrapport avec la fonction publique, la protectionde la population, ou le milieu hospitalier maistout le monde à sa chance, car parfois, ..."
Kiri20,38," Paris 09, Ile de France   ",Je suis aide soignante et cherche une relationmais avec un homme sérieux 
Tiazeb78,38," Cadenet, PACA   ",
Ndayoo,40," Paris 16, Ile de France   ","Je suis une femme sérieuse en recherche d unerelation sérieuse avec un homme Canadien sportif1,80 ....dynamique , j aime le partage , voyage ,la nature .j aime tout ce que la vie a de bon ."
christinedu68,30," Colmar, Alsace   ",sympa et tres ouverte mais un peu timide
aloama,35," Rennes, Bretagne   ","Je ne rêve pas du prince charmant mais je nerecherche pas non plus une histoire d'un soir. Jene cours pas après les belles paroles mais jen'aime pas pour autant les fausses promesses etencore moins en langage sms :) ! Même si je gardeles pieds sur terre, je crois quand même auxbelles choses et à la magie des bellesrencontres... Je privilégie les personnes de marégion"
Miniminouche59,27," Lille, Nord Pas de Calais   ",...
Patnade02,36," Le plessis trevise, Ile de France   ",Jeune femme libre et sincère 
Toiplusmoicafait1,35," Questembert, Bretagne   ","Bonjour je suis ici pour une relation sérieuseavec un homme sérieux gentil aimable, sociable,calme respectueux calineux fidèle moins de 3enfants et surtout qui désire encore avoir desenfants,celui qui comme moi cherche à refaire savie et construire une belle vie de couple.NB jesuis allergique aux chats et chiens dans lamaison.merci de me comprendre.la vie a deux c'estmieux.l'H..."
sapecommejamais,27," Varennes sur allier, Auvergne   ",
AmenAmen7,37," Fondettes, Centre   ",Haaa haaa pour quoi vous écrire mes qualités alorsque mes défauts peut être seront mieux pour vous??? 
Ange0885,32," Antony, Ile de France   ","Je recherche une relation amicale ou sérieuse  ,jene suis pas très douée pour le bla bla bla justeque je suis une  femme vrai, et gentil etcompréhensive je n'aime pas  les prises de tête "
Alaine1992,26," Paris 16, Ile de France   ",Relation sérieuse
Selenia225,25," Charleville mezieres, Champagne Ardenne   ","Femme des îles, joyeuse...riche enmélanine,indépendante, ambitieuse,  :) souhaitefaire une jolie rencontre avec un  hommeattentionné.... une bonne dose de romantisme etbien évidemment respectueux.Si mon profil vous correspond, à vos clavier :)"
Rosita224,25," Chalon sur saone, Bourgogne   ",Ici pour discuter et faire connaissance etpourquoi pas  se rencontrer et se découvrir.Ps merci pour votre visite et si je réponds pas avos messages c'est parce que je reçois trop et  je ne peut pas tout lire .  
Judijo79,39," Le havre, Normandie (Haute)   ","Bonjour, Un petit message peut toujours faire plaisir..."
adelove9,39," Malrevers, Auvergne   ","bonjour,je suis ade j'aime la pâtisserie lacuisine et les balades aujourd'hui je rechercheune Vie à deux avec plein d'amour d'attention etde respect, je suis du genre très maternelle pourmoi vivre à deux  demande bcp de dialogue c'est àdire soumettre ses pensées à son où sa partenairepour décidé à deux ou partager ce qu'on ressentj'aime que mon homme prenne p soin de lui jesui..."
Celinelala3,35," Paris 19, Ile de France   ","jeune femme de 35 ans rechercher homme Typeeuropéenne plutôt Intrus aimant la tentresse ,lacomplicité  avec sa campagne,faire la fête aussibien que passer des petit week-end tranquille tousles deux . pas sérieux s%u2019abstenir ( s%u2019ilvous plat tranché d%u2019âge recherché (35 a 50ans )"
Semense,27," Montigny sur loing, Ile de France   ",Pas sérieux s abstenir merci ! Âge 28-42 ans jecompte sur votre compréhension et je souligne queje ne ressemble pas à une femme qui ramènera unjeune homme de 19; 20 ans etc au pouvoir désoléemoins âgé que moi j en ai pas besoin et les papisvraiment juste abusé quand j en vois leur âge quiavoisine la centenaire ya plus de respect et c estmalheureux...70...100ans S ABTENIR MERCI ...
OncersLPlilou,30," Montmagny, Ile de France   ",
Kisslib77340,34," Pontault combault, Ile de France   ",
Estelle77300,40," Amponville, Ile de France   ","Sympa ,souriante ,simple "
Vanessavv,29," Amiens, Picardie   ",...
AliceReims,32," Reims, Champagne Ardenne   ",Cherche gens pour sorties amicales
Alicefox,26," Paris 11, Ile de France   ",Je recherche une relation sérieuse 
Miss_Walker,28," Paris 20, Ile de France   ",J'aimerais partager ma passion pour l'actualitésportive. J'aime également les jeux vidéo etj'adore les animaux. On dit souvent de moi que jesuis sympathique.
Jazzlabelle,38," La verpilliere, Rhône Alpes   ",Je veux me faire ma propre idée sur les rencontresinternet ... Attention je vous ai à l'oeil !!!Lol%uD83E%uDD14%uD83D%uDE0F%uD83D%uDE0B%uD83D%uDE05
Bourgati,38," Lyon 05, Rhône Alpes   ",Relation sérieux 
Amorana,36," Morlaix, Bretagne   ",Je recherche du sérieux pas des hommes marié...
Fabix54,40," Nancy, Lorraine   ","Homme, femme "
tarteaufraise,30," Lyon 01, Rhône Alpes   ",venir me parler.Les hommes âgés ne m'interesse pas.
Oumy360,36," Nimes, Languedoc Roussillon   ",Jeune femme recherche relation sérieuse. 
Ludobijou,26," Brest, Bretagne   ",A la recherche de l'homme de ma vie. Mon amoureux.Mon complice...
Esmara,34," Mutzig, Alsace   ",Ici pour amitier relation serieuse plan c sabstenir merci
kellynnah,37," Evry, Ile de France   ",Jeune femme célibataire de 37 ans cherche hommeentre 39 et 50 ans pour rencontre sérieuse. 
fee-de-reve-2,29," Strasbourg, Alsace   ","Hello tous le monde !!!Je suis sur le site pour trouver la personne aveclaquelle on va faire du chemin ensemble et pleinde belles choses (parmi c'est belles choses ; desbébés !! ah bein oui),j'ai fais pleins de formations et je reste ouverteà la sphère du savoir et à celle de l'emploi LOL,n’hésitez pas à me laisser un message,Cheers"
Elisa_beth,33," Paris 12, Ile de France   ",
Bbsasha,39," Amiens, Picardie   ",
Agustine9235,35," Le plessis robinson, Ile de France   ","Bonjour à tous, un échange, virtuel, une rencontreréelle, pourquoi pas une belle histoire....Alors faisons connaissance &#128512;"
Athenais85,32," Amiens, Picardie   ",Faite   vous   votre  propre  idée
Mjohana,35," Nancy, Lorraine   ","Pour un homme de plus de 38 ans,  élégant , propreet sincère , ne fume pas qui recherche unerelation suivie dans un premier temps et siaffinité on voit pour une vie à deux  . Un premier rdv autour d'un café si tu veux.NB: si tu es a plus d'1 heure de nancy sache queje ne te répondrai pas. Merci de respecter mescritaires "
poussina,35," Compiegne, Picardie   ","je suis a la recherche d'une personne pour unevrai relation sincère , qui c'est se qu'il veut etqui est prêt a s'engager...me contacte ceux qui ondes vrai valeurs et qui se respect.  je préfèrerencontrer les personne en vis a vis , c'est pluscorrecte ! a bientôt.PS: passe ton chemin si tu ne sais pas se que tuveux...."
Grazi10,27," Mont de marsan, Aquitaine   ",Le respect est la base de toute chose...P.S(je ne recherche pas le mariage svp)
eglatine,34," Rouen, Normandie (Haute)   ",
Petitecoeur59,36," Wattrelos, Nord Pas de Calais   ",
sylvana02,39," Chateau thierry, Picardie   ",Ici uniquement pour des discutions amicales.....rien de plus.... (ras le bol des demandes en mariages étrangères...lol)PS : je ne répond pas aux multiples messages del'étranger....  ni aux messages sans photos.... ni aux messagesgrossiers ou vulgaires...merci de passer votrechemin !!!
BUFFY_82,36," La ferte st aubin, Centre   ","J'aime le sport,  le cinéma,  les animaux,  lanature. Je suis patiente, à l'écoute, sincère, affectueuse mais je suis quelqu'un qui ne tolèrepas la méchanceté gratuite, l'hypocrisie. J'ai moncaractère lolJe cherche une relation sérieuse. "
Tanya_35,38," Marseille 08, PACA   ",Pour échanger et voire. il y a des gens qui medonne envie de fuir ce site quand-même regarderbien ma photo avant de m'écrire ..... lol 
Beat1982abcd,36," Emerainville, Ile de France   ",Je suis une femme africaine et je suiscélibataire.je cherche mon âme soeur pour romprece célibat. Blagueur à abstenir car je suissérieuse.
Lumieredufeu,34," Bondy, Ile de France   ",Salut les amis comment allez vous?
Lydia4438,40," Savenay, Pays de la Loire   ","Bonjour Je suis une personne calme, sociable, gentillemais un peu têtue.Je déteste l hypocrisie, le mensonge, la jalousie,la méchancetéJ aime rire, la culture, cuisiner,bricoler,....mais surtout j aime mes enfants.Je cherche uniquement du sérieux."
laperla85,33," Paris 13, Ile de France   ",à vous de me decouvrir
Lolaarras,31," Arras, Nord Pas de Calais   ",Je recherche une relation sérieuse avec un hommeattentionné fidèle qui veux fondé une famille 
Malife21,28," Arnay le duc, Bourgogne   ","recherche une personne aussi simple que moi pourpasser de super moments à deux, fonder une familleet vivre heureux "
Sonia337,38," Caen, Normandie (Basse)   ",Je   suis célibataire avec enfant  j'ai  un travaillé 
Mariett18,34," Bayel, Champagne Ardenne   ",Annonce faite par ma soeur vivant en france je visau cameroun je cherche un homme serieux sincerequi veut rompre la solitude et construire unerelation a long terme.les plaisantins et autresnon merci.
delph57,32," Sarrebourg, Lorraine   ",Coucou tout le monde. Ici pour faire desrencontres et et plus si affinités. Mais rien detel qu'un dialogue pour apprendre a seconnaitre...
Veor973,40," Boulogne sur mer, Nord Pas de Calais   ",À la recherche  de  mon grand amour 
GuiguiG71,39," St marcel, Bourgogne   ",Cherche rencontre sérieuse 
douceheloise,37," Bourges, Centre   ",du bonheur à deux tout simplement ...
madored67,38," Haguenau, Alsace   ",En espérant de belles rencontres pleines desurprise!!!
Farahlili83,35," Begles, Aquitaine   ",Simple. Pas de fumeur svp. 
Marina865,27," Paris 08, Ile de France   ",Je suis marina belle femme doux clame attentionnéje suis maquilleuse à sefora je recherche un hommebien doux gentil responsable qui c’aime je trouvel’amour j’attend vous message
dothy76,36," Rouen, Normandie (Haute)   ",Cherche à rencontrer une belle personne pouravancer à deux
Sicoco,38," Buzenval, Ile de France   ","Je recherche une relation simple avec quelqu'un debien.Vous les hommes mariés, occupés passez vos chemins.Juste quelqu'un qui sait ce qu'il veut."
alouette_19,37," Cramans, Franche Comté   ",Coucou
Emmi68,37," Cernay, Alsace   ",À la recherche de quelqu un avec qui partager debons moments 
Cherrycokiine,36," Bordeaux, Aquitaine   ",la vie est belle. Je profiter max
shanalo02,36," Nantes, Pays de la Loire   ",
lajeune1,29," Dijon, Bourgogne   ",
Douce1209,40," Nancy, Lorraine   ",
Jescos,26," Orleans, Centre   ",
Margadele92,26," Pelussin, Rhône Alpes   ",
ciredutemps37,37," Limoges, Limousin   ",bonjour
Willya3,29," Yzeure, Auvergne   ","J'ai 29 ans , celibataire Je recherche une relation sérieuse "
najet170,40," Sarreguemines, Lorraine   ",femme sérieuse cherche homme  musulmanspratiquantsérieux pour une vie a deux durable ethonnete je cherche un homme agée entre 36 ET 45ansmerci pas serieux s'abstenir.
Samiramoi,39," Strasbourg, Alsace   ",femme de 39 ans recherche un homme pour la vie jen'ai pas trop à dire juste que je préfère lecontact direct je sais ce que je veux et ce que jeveux pas juste du sérieux et que les plaisantinspassez votre chemin 
Christellefifi,36," Ales, Languedoc Roussillon   ",Je suis une femme simple gentille altruiste etgénéreuse et recherche des femmes pour une amitiésérieuse et durable qui a des qualités debienveillance gros bisous à toutes
rendez-vous2019,39," Baldenheim, Alsace   ","Je recherche mon double au masculin, ayant faittable rase de son passé, et partageant les mêmesvaleurs morales que les miennes, pour unerencontre amicale, pouvant éventuellement évoluervers une relation sérieuse, basée sur lafranchise, la fidélité, le respect, et laconfiance surtout !"
Bou83ce,34," Sartrouville, Ile de France   ",Bonjour je me présente Lydie célibataire 1m73 sansenfant a ma charge 
anais50320,30," Granville, Normandie (Basse)   ",n'hésitez pas à venir faire connaissance 
hiziele,40," Janville, Centre   "," ici pour dialoguer et voir par la suite . je suisiséroise (region rhones-alpes) et depuis juin , jeme suis installée pas loin de Chartres. je connaispersonnes et j'aimerais rencontrer des personnessympatique.....Voilà !!!!  :-)"
Odreybzh,34," Lorient, Bretagne   ","Je recherche juste un homme parfait ! (âge prochedu mien, de Lorient ou ses environs).Au plaisir de faire votre connaissance si vousrespectez ces critères ! "
aurore557,34," Orly, Ile de France   ",je suis a la recherche de ma moitié
malaikameches,29," Asnieres sur seine, Ile de France   ",Une rencontre pour construire une vie à 2.
milda35,39," Rennes, Bretagne   ","Bonjour à tous,je suis ici pour faire unerencontre"
Zeka31,31," Vesoul, Franche Comté   ",Cherche 1 personnes sympa pour ce tenir la main
Oiseaudeparadis06,35," Nice, PACA   ","Aux personnes qui s'arrêtent sur mon profil :POUR LES HOMMES UNIQUEMENT DE LA REGION 06 : ALPESMARITIMESPOUR LE RESTE CE N'EST PAS LA PEINE DE VENIR MEPARLERJE NE VEUX PAS DE RELATION A DISTANCEUne femme de 35 ans, qui essaye toujours d'êtreoptimiste et  de trouver la bonne personne pourcreer enfin ma propre vie. Celui qui vibre sur lamême longueur d'onde que moiPour un co..."
derober,38," Roanne, Rhône Alpes   ","Je recherche une personne avec qui partager desémotions , des discussions, des centres dintérêts, des sentiments, des projets ( voyage,sports, sorties, etc .. )... Une personne en quiavoir confiance et dans un respect mutuel ...quisouhaite également s' engager.. Je pratique pas mal de sports ( course à piedprincipalement ); j ' aime par dessus tout lesvoyages, les soirées entr..."
Heermine,40," Colmar, Alsace   ","Amitié,  rencontre et voir si affinités "
chouette193,35," Ussel, Limousin   ",Cherche relation sérieuse et vie à 2 
pitufita,35," Riaille, Pays de la Loire   ","Bonjour, Je reviens sur ce site car je sors d'une relation,j'espère pouvoir enfin rencontrer la personne avecqui partager de nombreuses choses et aussi avecqui je vais pouvoir créer une famille. Faire denouvelles rencontres amicales me tentent aussi.Je ne suis toujours pas une grande fan de ce genrede site, de plus je n'aime pas et ne sais pas medécrire mais je tente de nouve..."
koupy1978,40," Quimper, Bretagne   ",besoin d'amitié
mademoiselleh3,35," Brest, Bretagne   ","Laissons faire les choses, des rencontresamicales..."
Krysrev,39," Challans, Pays de la Loire   ",Faire  une belle rencontre . 
Laurenza12,26," Tour en sologne, Centre   ","Je suis Lea petite femme forte, serieusesouriante, et tres patiente. Recherche relation serieuse,Et surtout lesmenteurs sabstenir. Merci de votre bonnecomprehention."
vanessa2480,38," Bergerac, Aquitaine   ",
Henda_linda,33," Oyonnax, Rhône Alpes   ",Envie de vivre 
Maria140004,35," Bourges, Centre   ",Je suis quelqu'un de gentille et calme je suisquelqu'un de joyeuse qui aime la bonne humeur etstabilité...
mykeys,33," Meaux, Ile de France   ","Je suis sur ce site dans le but de faire desrencontres, discuter, et peut-être  plus, quisait! je suis africaine, mais je ne vis pas dans lesarbres et ne me nourri pas que de bananes. je vis en Europe, mais je n'aurai jamais lescheveux naturellement longs et tout lisses. voilà, je suis ""une  femme"" avec mesparticularités, mes qualites et mes DÉFAUTS%uD83D%uDE01%uD83D%uDE01..."
paloma_14,35," Colombes, Ile de France   ","Souriante,pétillante ,jeune femme qui aimeprofiter de la vie  souhaite faire une bellerencontre ,une belle histoire stable.A très vite"
rebecca22100,35," Lanvallay, Bretagne   ","Ici pour faire connaissance dans un premier temps.Célibataire avec un enfant de deux ans, je suisune personne entière, avec du caractère,passionnée par l'amour, la nature... Eprise deliberté, je n'aime pas être bridée. Je ne supportepas l'injustice. Je suis curieuse de la vie etaimerais partager la mienne avec un homme mature(mais pas de l'âge de mon père merci !),indépendant,..."
bekoms,38," Nantes, Pays de la Loire   ",calme et posée à la recherche de mon semblant
Laure693,35," Cholet, Pays de la Loire   ","Pas facile de d écrire exactement sa recherche, jepréfère marcher au feelingue "
lyberty24,35," Perigueux, Aquitaine   ",je recherche relation amical voir rencontrer uncheri
samira1278,39," Angouleme, Poitou Charentes   ",je suis une femme attentionnée  affectueuse câline  je suis ici pour trouver mon âme s%u0153ur avec qui regarder dans la même direction avec une grande complicité  je ne recherche pasles plans Q homme sérieux et sincère bienvenu
