Vastinou,33," Neuilly sur marne, Ile de France   ",Il y a un coeur prendre peut-être moi 
unptitbaiser,40," Cergy, Ile de France   ",ca existe des femmes fidèles ?!
kather11,30," Mulhouse, Alsace   ","ici pour faire ample connaissance, si vous vouliezen savoir quelques chose sur moi n hesistez pas deme demander , j aimerai aussi trouver ma moitié ,celle avec qui on passera le reste de nos vieensemble, bonne recherche à toussssss"
sulkye,32," Le coudray st germer, Picardie   ",je recherche le bonheur sans prise de tete
news20100,37," Le malzieu ville, Languedoc Roussillon   ",jeune homme recherche femme pour vie commune etfonder un foyer
merlin750015,33," Paris 15, Ile de France   ",a découvrir
djefffffffffffffff,35," Auxerre, Bourgogne   ",Ici pour rencontre sérieuses et pourquoi pasrencontrer l'amour. 
CRoland77,29," Nemours, Ile de France   ","Bonjour mes dames, je suis ici pour faire larencontre de la femme qui est prête à donner unechance à un homme sincère de lui montrer ce ques'est que aimer une femme. Je n'ai aucun problèmeà dialoguer avec des femmes plus âgées. On me ditque je suis plus mature que mon âge. Découvronsnous et si c'est pas nôtre quête alors desau-revoirs s'imposent sans rancune."
fraki30,33," Mauguio, Languedoc Roussillon   ",Jeune homme de 33 ans pour découvrir de nouvellespersonnes .
Flofloor,30," Angers, Pays de la Loire   ",
heretique,35," Beaune, Bourgogne   ","cc, ici pour discuter dans un premier temp, faireconnaissence et voir par la suite;-)"
matmat591,37," Lille, Nord Pas de Calais   ",
Fulani8,38," Mespuits, Ile de France   ","Amour, respect et complicité"
Desludo,32," Bapaume, Nord Pas de Calais   ",Recherche femme entre 30 38ans pour  Rencontresérieuse 
Shishi00,32," St julien chapteuil, Auvergne   ","Juste pour prendre contact et discuter. J'aime mebalader en France pour découvrir les coins que jene connais pas alors si vous voulez me fairedécouvrir un coin autour de chez vous, contactezmoi !!!"
Ced3van,40," Nantes, Pays de la Loire   ",Je me suis inscrit car je crois encore à l amoursincère et souhaite faire une belle rencontre lavenir me le dira 
Hannibal82,36," Douai, Nord Pas de Calais   ","Hello, Homme la trentaine,célibataire sans enfantrecherche son coup d'coeur pour relation sérieuse.J'ai un trés bon relationnel, généralement peutimide, aller vers les autres ne me pose aucunsoucis."
Ishaaam,28," Evry, Ile de France   ","Je recherches de bonnes rencontres. Je travailleen banque , j'aime sortir jouez au poker, a laconsole et profitez de mes amis."
nounoursxxxl,39," Valenciennes, Nord Pas de Calais   ",juste decouvrir
yaourt63,34," Clermont ferrand, Auvergne   ","jeune homme sympe, drole, pas prise de tete,cherche à faire de nouvelles connaissance sansprises de tete alors n'hésitez pas à me contacterpour discuter"
sebdetoul,32," Nancy, Lorraine   ",coucou je suis sébastien je cherche une femmeserieuse pour faire ma vie.Je mesure 1m98 89 kgyeux bleus chchatains donc voila..
ledoux2020,36," Auxerre, Bourgogne   ",Je recherche une femme prête à s'engager dans unerelation sérieuse. 
Guil03,25," Cusset, Auvergne   ",Bonjour j'ai 25ans je suis celibataire je suis decusset et je recherche une rencontre serieuse. Jene fume pas et bois un verre occasionnellement . Je suis discret quand je le connais pas les gens.J'aime bien le foot
Fairplay29280,26," Brest, Bretagne   ",Et si on faisais connaissance? Ca peut être ledébut d'une histoire ...!
Samsam1350,30," Bron, Rhône Alpes   ","Discussions, rencontres axées sur des intérêtscommunsEnvie d'élargir mon cercle de connaissances, dedécouvrir de nouveau univers"
Nicolas37a,37," Vannes, Bretagne   ",Recherche uniquement du sérieux 
C-est-pas-faux,33," Juvisy sur orge, Ile de France   ",C'est extrêmement compliqué de résumer unepersonne en quelques mots ... En tout cas je nefais pas beaucoup de fautes d'orthographe.
vanne698,27," Lyon 03, Rhône Alpes   ",Pas de prise de tête Du sérieux si possible
Ismailadem,30," Lyon 03, Rhône Alpes   ",Une femme qui me correspond
62sebast62,38," Lumbres, Nord Pas de Calais   ","Je m' inscris sur ce site afin de pouvoir larencontrer.Je cherche une rencontre sérieuse.n'hésitez pas à venir me parler.Brouteur, demande d' argent, personne pas sérieusepassez vôtre cheminMerci."
Seb37ans-coucou,39," Paris 15, Ile de France   ",
Hamma62000,40," Arras, Nord Pas de Calais   ",Bonjours moi c’est hamma j’ai 40ans je suis unhomme symple j’aime parler  j’aime bien la vie
Greg_Knight,35," Metz, Lorraine   ",Je recherche une relation sérieuse mais aussi unefemme avec qui je pourrai partager ma bonne humeuret ma joie de vivre! :-D 
AlanXCI,40," Viry chatillon, Ile de France   ","Bonjour, je suis célibataire, sans enfant, j'ai 40ans, français d'origine des Antilles recherche une femme sérieuse, fidèle, honnête,respectueuse, pondérée"
Devilangel1,39," Villefranche sur saone, Rhône Alpes   ","Moi, tout simplement"
Mister_THOR,34," St lo, Normandie (Basse)   ","Je suis un gentleman sportif et amusant. Je saisêtre sincère au quotidien et cherche à fonder unerelation de couple de qualité. J'ai un caractèrefort et sais toujours ce que je désire obtenir.J'ai mes convictions religieuses et suis donc lespréceptes. Mon esprit est ouvert et je mepassionne pour l'Afrique, les Amériques et l'Asiesans oublier l'Europe du Nord. J'aime leFitness,..."
bogossmarocain47,40," Agen, Aquitaine   ",ras
Monmage074,39," Thonon les bains, Rhône Alpes   ",Bonjour a vous..De passage.  Et qui sais peut être une bonnerencontre.  Celle dont tous le monde attend. Alors à vous a bientôt dans une conversation.^_^
Breizh836,37," Angers, Pays de la Loire   ",
cece21400,36," Chatillon sur seine, Bourgogne   ","Bonjour,Je m'appel Cédric je recherche une relationsérieuse "
calli30,32," Genolhac, Languedoc Roussillon   ","Bonjour, je me présente je m'appelle daniel j'ai32 ans ( bientôt 33, le 12 janvier ) et j'habitesur Génolhac. si je m'inscris sur ce site c'estuniquement dans le but de pouvoir trouvé mamoitié; celle qui aura l'occasion de partager lerestant de ma vie à  mes côtés! je travaille dansune cantine scolaire en tant que cuisinier aucollège de Génolhac,  dans la vie je suisquelqu'un ..."
-A2saismieux-,40," Bagneux, Ile de France   ", je suis plutôt une personne sympa  j espère faireavoir un échange sympa pour avancer dans unpremier temps. 
mick7459,37," Douai, Nord Pas de Calais   ",bonjour a tous je suis celibataire et je rechercheune relation durable et sérieux avec femme 
Mickaeldu21390,39," Precy sous thil, Bourgogne   ",
pemuhada,37," Antony, Ile de France   ",True love
zini55,25," Bar le duc, Lorraine   ","Bonjour,  moi c'est Clément, je ne mords pas :) "
Siriki2002,33," Paris 20, Ile de France   ",Cherche relation sérieuse
Unir2Coeurs,40," Troyes, Champagne Ardenne   ","Jeune homme bon vivant, ouvert d'esprit, sérieux,généreux, instruit tout aussi attachant etattentionné recherche une femme simple, courtoise,généreuse, attachante et sérieuse, non parfaite,pour accorder parfaitement leurs vies ensemble!"
f-ucef,40," Malakoff, Ile de France   ",venez me voir c plus simple
Tomtom67210,32," Niedernai, Alsace   ","Je suis Thomas, je suis ici dans le but de trouverl'Amour, je recherche une jeune femme sans enfantsentre 24 et 32 ans vivant dans le 67. Si vousvoulez plus d'informations, vous pouvez mecontacter, je ne mords pas. À très vite..."
PasDeHasard33,38," Bordeaux, Aquitaine   "," La vie heureuse, est celle qui est en accord avecsa propre nature."
gciachera,37," Sens, Bourgogne   ","Je suis un homme de nature curieuse. J%u2019aimeparcourir le monde, découvrir de nouveauxpaysages, de nouvelles cultures. Partir explorerles sentiers balisés de ma région ou les plushauts sommets de la planète -enfin le deuxième estsur ma liste ;)  Je suis un passionné. Écrire, mettre en scène deshistoires pour les grands et les petits est monpéché mignon.  Je suis aussi une ..."
julien4333,33," St paulien, Auvergne   ",
007happy,27," Clermont ferrand, Auvergne   ",je recherche de l'amitié et peut être plus unerelation sérieuse réel et durable ^^
Samirochdi,34," Clermont ferrand, Auvergne   ",De passage sur Clermont je cherche à faire desrencontres sympas
Lehub1987,31," Paris 20, Ile de France   ",A découvrir 
emporio75,32," Paris 01, Ile de France   ",emm
Mnnems26,33," La rochefoucauld, Poitou Charentes   ",Aime lhumour  artistique
Passionneeee,35," Nantes, Pays de la Loire   ","BonjourJe suis la pour une relation sérieuse avec unefemme  bavarde,curieuse, cultivée, affectueuse,attentionnée,integre etc...Enfants bienvenus...."
Mr-Johny,26," Brive la gaillarde, Limousin   ","calme, romantic et sérieux"
Helyosine,31," Decines charpieu, Rhône Alpes   ","Cherche une Femme, qui me convainc de devenirmeilleur jour après jour.Nulle relation sérieuse, nulle relation éphémère,seulement le produit d'une rencontre.Je n'attend rien, qui ne soit Pure émotion, aujour où, j'aurai , vaincu, admis, que je ne savaispas assez. Tout Age, tout Profil, Toute Origine . "
Batou40,33," Ychoux, Aquitaine   ",
Richou05,26," Bagnols sur ceze, Languedoc Roussillon   ",Bonjour :)Je cherche si possible une relation sérieuse avecune femme plus âgée.Les kilomètres m importent peu...Au plaisir de vous lire.Bisous ^^
dams057,36," Metz, Lorraine   ",Recherche rencontre sérieuse si possible .
Dimitri385,32," Grenoble, Rhône Alpes   ","Recherche activement le soleil de mes nuits !C'est ma première fois sur un site de rencontre,je demande donc un peu d'indulgence ... ;-)&#128521;"
Momo733,33," Talence, Aquitaine   ",Vener me parler
Mouss2000,34," Rennes, Bretagne   ","Recherche une relation sérieuse je suis simplesérieux attentionné et très généreux. Je pensetrouver la femme idéale . J%u2019aime la balade ,ciné, sport, sortir au restos , partir en week-endetc... "
keus34000,40," Montpellier, Languedoc Roussillon   ","bonjour,ici pour discuter"
Asdecoeur123,27," Marseille 10, PACA   ","Recherche femme sérieuse car il est temps de pourmoi de trouver le véritable amour à bientôt30ans... je suis un garçonrespectueux,honnête,rigolo ... j'aime le sport enGénéral, la cuisine et pleins d'autres choses...je déteste les gens vulgaire, méprisant... "
Yoondu29,40," Kerlouan, Bretagne   ","Je cherche une Femme Franche, Sincère, Drôle. Jerecherche de la complicité, et souhaite surtoutrencontrer une femme désirant s'engager dans unerelation durable, et qui souhaiterais à termefonder un foyer, une famille. Je ne crois pas auxrelations à longue distance (ou plutôt j'ai déjàdonné et ça ne m'à pas réussi), et n'ai pasl'intention de déménager à l'autre bout dumonde,alo..."
Fezai13,34," Marseille 03, PACA   ",Jeune homme célibataire cherche une femme sérieuserespectueuse pour une relation sérieuse
julio30100,36," Ales, Languedoc Roussillon   ",
Alexaxurit,37," Perpignan, Languedoc Roussillon   ",A la quête de la bonne personne ;) 
James29400,38," Landivisiau, Bretagne   ",Je souhaite rencontrer une femme sympas pour plusci affinité.Elle doit etre fidéle amitier ou amour. unmminimum Féminine attentionnée. je n'est pas decritère physique ou age ca passe ou ca casse.je suis pas fan du virtuelle trop longtemps. jesuis fan de sport alors il faut aimer ou accepterjai des défauts mais aussi d'énorme qualité .  
Ayden31,29," Toulouse, Midi Pyrénées   ","Toulouse - Paris Pour une femme, une vraie.Pas de vulgarité s'il vous plait. "
dygy29,38," Le mans, Pays de la Loire   ",homme 38 ans recherche relation serieuse etsincère et durable Aventuriers s'Abstenir
ben3131,30," Rieumes, Midi Pyrénées   ",bonjourje suis un homme poser je cherche des amies et oudu sérieuxj'aime sortir ciné ballade cuisine...
GregPoke,27," Obernai, Alsace   ","En école d'ingénieur, moitié du temps surStrasbourg, moitié du temps sur Nîmes."
Minhhieu1982,36," Franconville, Ile de France   ","Bonjour,Je m'apelle Minh j'ai 35 ans et  je cherche a faire des rencontres sérieuse pour aboutir a  unerelation serieuseCélibataire sans enfant."
Nico2487,31," St brieuc, Bretagne   ",ICI POUR DIAL
toine66180,31," Villeneuve de la raho, Languedoc Roussillon   ",
Eric300379,39," Le creusot, Bourgogne   ",Homme sympa à découvrir
Tony2020,37," Olonne sur mer, Pays de la Loire   ",....
nico06240,34," Beausoleil, PACA   ",
seiyar82,36," Auxerre, Bourgogne   ","Bonjour,personne gentil profession vendeur comptoir ennégoce de matériaux ici pour faire de nouvellerencontre et + si affinité alors oser dialoguer. "
Quantrium,38," Barbirey sur ouche, Bourgogne   ",Je recherche une relation sérieuse 
Cousilosi,39," Paris 20, Ile de France   ",Bonjour je m’appelle samir et je suis célibataireje cherche une femme Sérieuse 
Diplomat955,40," Gonesse, Ile de France   ",Ici pour rencontrer des personnes intéressantes. 
06mimi1987,31," Sailly en ostrevent, Nord Pas de Calais   ",Je suis ici pour rencontrer quelqu'un de sérieuxJe ne suis pas là pour passer le temps ou discuterd'un soir je n'ai pas de temps à perdre
Samir-2019,36," Paris 15, Ile de France   ",Je Cherche amour de ma vie 
OLIVIER79OLIVE,39," Emalleville, Normandie (Haute)   ",Pourquoi pas y croire ! À la bonne rencontre 
marcenafrique,40," Arzal, Bretagne   ",.je suis ici pour construire une belle histoireune belle rencontre sincère sérieuse une vraipassion et ma conception d'une relationsérieuse??..pour aimer il faut déja apprendre a seconnaitre se comprendre s'accepter se respecter etdéja cela c un grand pas vers le bonheur maisavant cela une discution n'engage a rien alorspour transformer cette histoire sérieuse enpassion il fau...
leodicapriooo,40," St germain en laye, Ile de France   ",
Black09100,39," Massy, Ile de France   ","Mister black  recherche une relation sérieuse,quelqu'un avec qui je pourrais partager ma vie,les bons moments l'avenir nous dira le reste ..Rien ne vaut la Beauté intérieure bienvenues atous....."
zou447,31," Nantes, Pays de la Loire   ",Bonjour je suis pour une relation sérieux etdurable  
LoicLyon69,36," Tassin la demi lune, Rhône Alpes   ",
jojo52100,30," St dizier, Champagne Ardenne   ",Salut cherche personnes sympas.PS : Les faux profil barrez vous !
Malotru06,38," Nice, PACA   ",recherche femme serieuse
Julian44000,37," Nantes, Pays de la Loire   ",Je suis une personne très sportive et qui aimebeaucoup lire
sebacoeur1,34," Montaigu de quercy, Midi Pyrénées   ","je cherche une femme simple de 25  à 35 ans  quiaime l'entraide, les moments à deux pour aller aucinéma au resto, qui aime bricoler ,jardiner..."
Jazzyv,39," Brest, Bretagne   ","Homme sportif, j'aime la voile, la découverte etle cinéma. au plaisir de vous lire. "
Richdja12,32," Argenteuil, Ile de France   ", Jeune homme dynamique cherche une femme dynamiquepour une relation sérieuse 
leonard0,34," Le mans, Pays de la Loire   ","Homme bien dans ces baskets, sincère, honnête,fidèle qui aime les moments entre amies ou enfamille, la randonnée, le sport(natation et vélo),les voitures..., je travail, je souhaite trouverune personne et apprendre à ce connaitre autourd'un verre ou d'un petit repas au restaurant, parcontre je suis ici pour une relation sérieuse etnon pas des plans c..."
Asm2018,40," St julien en genevois, Rhône Alpes   ",L'avenir dira le reste!.
djamsd123,40," Paris 13, Ile de France   ",Faire une belle rencontre naturellement 
Flo0609,27," Wattrelos, Nord Pas de Calais   ",A découvrir ^^
Nono062,34," Douvrin, Nord Pas de Calais   ",Recherche rencontre sympa
KissCool2684,28," Pierrelatte, Rhône Alpes   ",Bonsoir ou bonjour je m'appelle Henri j'ai 27 ans Célibataire et sincère Je recherche uniquement de la région de la dromeou Vaucluse Je ne discute pas avec des faux profils avec despseudo bidon du genre Marine dupons ou la comptepas de fakes  
kalow49,27," Angers, Pays de la Loire   ",
juju4032,37," Mont de marsan, Aquitaine   ", 
kaloux59230,36," Valenciennes, Nord Pas de Calais   ",Bonjour a tous jeune homme gentil attentionné ettravailleur cherche avant tout a discuter etpourquoi pas voir plus
Hosss13,38," Marseille 07, PACA   ",Simple sympa Sans prise de teteLe reste sera a decouvrir&#128521;
totti47,35," Azerat, Aquitaine   ",Cherche dialogue et pourquoi pas plus
Nescal88,32," Nanterre, Ile de France   ",L'amour fait d'un fou un roi 
Jord012,28," Decazeville, Midi Pyrénées   ","Musicien sérieux aventureux, j'habite en Aveyron"
Binlebalou,28," Bourges, Centre   ","Benjamin 28 ans infirmier en, recherche àdialoguer avec des femmes principalement et fairedes rencontres "
koka17,40," Paris 17, Ile de France   ",je cherche une relation serieuse pour parcourir unlong chemin ensemble
moyourt57,39," Thionville, Lorraine   ",grand brun typé italien 1m80 70kg.yeux bleuscheveux bruns
Ritter68,32," Mulhouse, Alsace   ","M'ouvrir, partager, discuter, découvrir,rencontrer, visiter, voyager, lire, écouter,entendre, voir..."
Nestabello2,38," Frejus, PACA   ","Homme bien dans ses chaussures , bonne culturegénérale , moderne et raffiné , respectueux àl'écoute"
coolboy03,25," Paris 18, Ile de France   ",je cherche une jeune femme pour une relationsérieuse. n'hésitez pas à me contacter.
MrHyde63,31," Clermont ferrand, Auvergne   ","Prête moi ta plume, ô mon bel ami Pierrot !Trente-six chants d'elle pour en découdre des mauxOuvre-moi ta porte sur le jour du nouveau!Que les raisons d'hier cessent d'être le credoPrête moi tes rires! Montre moi le ciel au fond del'eauDes profondeurs, je pense à toi quand la lumièredort en moiMon âme n'a d'yeux que pour toi quand la lumièredort en moiPrête moi ton coeur p..."
Neymar85,40," Les herbiers, Pays de la Loire   ",Je me nomme ludovic j ai 40ans et je recherche unerelation sérieuse et stable dans l espoir detrouver la femme de ma vie et fondé une famille madémarche sur le site et tres serieuse si tu et unefemme simple et gentille qui aime les grosnounours je t attend
donsoso5009,38," Villiers le bel, Ile de France   ",je suis moi meme !!!!                           
bloodloveheart85,38," St gilles croix de vie, Pays de la Loire   ",
Stone243,34," Paris 18, Ile de France   ",Quelqu'un de simples et super sympa  
moimoi42380,36," St etienne, Rhône Alpes   ",recherche personne vraie 
Jonathan2638,31," St laurent en royans, Rhône Alpes   ",Je suis assez simple à l écoute et désespère detrouver l amour je vrai sincères honnête je veufonder une famille je cherche aussi amitié sincèrehonnête apprendre à connaître se découvrir 
jeanleon2,40," Ronchin, Nord Pas de Calais   ",À la recherche de rencontres agréables pourapprendre à se connaître et pourquoi pas avancerensemble.
Formar,35," Nancy, Lorraine   ",let me know you !!!!!!!!!!!!!!!!!!!!!!!!
papinade123,37," Annecy, Rhône Alpes   ",je cherche une rencontre sans prise de tete
loulou0920,26," Nantes, Pays de la Loire   ",a découvrir
gentil64,39," Bayonne, Aquitaine   ","Je suis quelqu'un de sensible, timide, réservé quiaime les choses simples de la vie comme parexemple aller me promener en pleine foret enécoutant la nature ....J'aime la nature engénéral: la montagne, les animaux..., le sport, lamusique...Si je suis inscrit ici c'est parce qu'il me manqueune chose essentielle, rencontrer la personne aveclaquelle je pourrai tout partager! J'ima..."
moi4330,30," Le puy en velay, Auvergne   ",.............................................................. ................................................................................................................................................
topgun50260,38," Bricquebec, Normandie (Basse)   ",aime repas de famille et amis (ies ) j'aime lebricolage et la moto 
Mitsu59,38," Merville, Nord Pas de Calais   ",Je suis ici pour construire une relation durableavec une personne qui voudra partager et etrepresente dans les bons et mauvais moments
Tambo93500,38," Pantin, Ile de France   ",Bonjour  amical ou?
Jejecussac,40," Cussac fort medoc, Aquitaine   ",
Grand09,33," Montlucon, Auvergne   ",Je recherche une relation sérieuse et durable
ludovic3737,40," Tours, Centre   ",homme rêveur. i have a dream that one day you'llbe mine.
Pradeslacoquiette,40," Prades, Languedoc Roussillon   ","Bonjour, je viens ici pour faire la rencontre de l'amesoeur, cette personne avec la quelle je finiraisma vie. J'aime l'art, bien manger, les choses bienfaites et, l'engagement. Je serais ravis de répondre à vos méssage. Alorssurtout, n'hesitez pas à me contacter. Bien à vous mesdames. "
mick29380,34," Bannalec, Bretagne   ","Bonjour a toutes,je m appelle Mickael,34 ans,et jerecherche une relation sérieuse et durable,pas deplan q alors si tu te reconnais dans madescription pourquoi discuter,a bientôt."
Gilles2310,28," Troyes, Champagne Ardenne   ",Je suis une personne qui cherche une relationsérieuse pour avancer ensemble.
Cris123441,38," Toulouse, Midi Pyrénées   ",Je veux des enfants !!!!
Oxgus86,34," Lyon 07, Rhône Alpes   ",Discutons et on verra ...
